order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
871086,5574,Joseph James,Standard,pending,ITM012,Speaker,466.01,466.01,2025-10-30
871086,5574,Joseph James,Standard,pending,ITM010,Phone Case,247.1,713.11,2025-10-30
871086,5574,Joseph James,Standard,pending,ITM003,Keyboard,378.2,1091.31,2025-10-30
575838,5356,James Mccarthy,Enterprise,cancelled,ITM015,SSD,312.97,312.97,2025-10-30
319079,7322,Carl Francis,Premium,shipped,ITM013,Router,142.39,142.39,2025-10-30
319079,7322,Carl Francis,Premium,shipped,ITM014,Hard Drive,423.84,566.23,2025-10-30
319079,7322,Carl Francis,Premium,shipped,ITM011,Charger,492.77,1059.0,2025-10-30
319079,7322,Carl Francis,Premium,shipped,ITM007,USB Cable,314.08,1373.08,2025-10-30
640840,5566,Angelica Fitzgerald,Budget,shipped,ITM002,Mouse,265.8,265.8,2025-10-30
535561,7457,Scott Jenkins,Premium,new,ITM006,Webcam,52.41,52.41,2025-10-30
535561,7457,Scott Jenkins,Premium,new,ITM001,Laptop,190.84,243.25,2025-10-30
535561,7457,Scott Jenkins,Premium,new,ITM005,Headphones,69.58,312.83,2025-10-30
535561,7457,Scott Jenkins,Premium,new,ITM008,Desk Chair,176.86,489.69,2025-10-30
770847,7104,Karen Choi,Standard,new,ITM007,USB Cable,361.07,361.07,2025-10-30
770847,7104,Karen Choi,Standard,new,ITM014,Hard Drive,174.16,535.23,2025-10-30
770847,7104,Karen Choi,Standard,new,ITM013,Router,334.71,869.94,2025-10-30
770847,7104,Karen Choi,Standard,new,ITM012,Speaker,438.29,1308.23,2025-10-30
770847,7104,Karen Choi,Standard,new,ITM004,Monitor,401.92,1710.15,2025-10-30
301168,7034,Manuel Marshall DDS,Enterprise,cancelled,ITM007,USB Cable,53.97,53.97,2025-10-30
301168,7034,Manuel Marshall DDS,Enterprise,cancelled,ITM002,Mouse,233.51,287.48,2025-10-30
301168,7034,Manuel Marshall DDS,Enterprise,cancelled,ITM005,Headphones,295.26,582.74,2025-10-30
301168,7034,Manuel Marshall DDS,Enterprise,cancelled,ITM014,Hard Drive,492.28,1075.02,2025-10-30
301168,7034,Manuel Marshall DDS,Enterprise,cancelled,ITM003,Keyboard,275.05,1350.07,2025-10-30
278224,8354,Donna Robinson,Enterprise,pending,ITM003,Keyboard,487.33,487.33,2025-10-30
278224,8354,Donna Robinson,Enterprise,pending,ITM012,Speaker,196.5,683.83,2025-10-30
278224,8354,Donna Robinson,Enterprise,pending,ITM009,Desk Lamp,48.51,732.34,2025-10-30
278224,8354,Donna Robinson,Enterprise,pending,ITM015,SSD,463.17,1195.51,2025-10-30
456546,4353,Michael Rios,Enterprise,pending,ITM010,Phone Case,207.43,207.43,2025-10-30
456546,4353,Michael Rios,Enterprise,pending,ITM012,Speaker,209.5,416.93,2025-10-30
879720,6102,Laurie Hernandez,Enterprise,other,ITM015,SSD,32.77,32.77,2025-10-30
879720,6102,Laurie Hernandez,Enterprise,other,ITM003,Keyboard,294.51,327.28,2025-10-30
484248,6856,Joyce Robertson,Enterprise,new,ITM004,Monitor,188.06,188.06,2025-10-30
599024,9990,Yolanda Hunt,Premium,cancelled,ITM006,Webcam,364.79,364.79,2025-10-30
599024,9990,Yolanda Hunt,Premium,cancelled,ITM012,Speaker,279.33,644.12,2025-10-30
599024,9990,Yolanda Hunt,Premium,cancelled,ITM014,Hard Drive,464.62,1108.74,2025-10-30
599024,9990,Yolanda Hunt,Premium,cancelled,ITM008,Desk Chair,170.5,1279.24,2025-10-30
599024,9990,Yolanda Hunt,Premium,cancelled,ITM009,Desk Lamp,16.35,1295.59,2025-10-30
917786,3054,Chelsea Murphy,Standard,cancelled,ITM009,Desk Lamp,388.72,388.72,2025-10-30
917786,3054,Chelsea Murphy,Standard,cancelled,ITM013,Router,464.94,853.66,2025-10-30
917786,3054,Chelsea Murphy,Standard,cancelled,ITM001,Laptop,201.05,1054.71,2025-10-30
612711,1434,John Roberts,Enterprise,cancelled,ITM011,Charger,107.82,107.82,2025-10-30
139036,3477,James Schultz,Standard,shipped,ITM001,Laptop,257.86,257.86,2025-10-30
139036,3477,James Schultz,Standard,shipped,ITM006,Webcam,482.4,740.26,2025-10-30
139036,3477,James Schultz,Standard,shipped,ITM005,Headphones,175.67,915.93,2025-10-30
139036,3477,James Schultz,Standard,shipped,ITM014,Hard Drive,57.17,973.1,2025-10-30
559775,6754,Dr. Christina Phillips,Enterprise,other,ITM007,USB Cable,236.8,236.8,2025-10-30
559775,6754,Dr. Christina Phillips,Enterprise,other,ITM003,Keyboard,488.07,724.87,2025-10-30
559775,6754,Dr. Christina Phillips,Enterprise,other,ITM013,Router,46.47,771.34,2025-10-30
559775,6754,Dr. Christina Phillips,Enterprise,other,ITM004,Monitor,153.12,924.46,2025-10-30
100892,6211,Michael Bell,Premium,pending,ITM004,Monitor,408.94,408.94,2025-10-30
100892,6211,Michael Bell,Premium,pending,ITM012,Speaker,277.14,686.08,2025-10-30
100892,6211,Michael Bell,Premium,pending,ITM009,Desk Lamp,318.57,1004.65,2025-10-30
100892,6211,Michael Bell,Premium,pending,ITM003,Keyboard,61.97,1066.62,2025-10-30
100892,6211,Michael Bell,Premium,pending,ITM014,Hard Drive,399.42,1466.04,2025-10-30
334810,3560,Tammy Garcia,Standard,other,ITM007,USB Cable,324.36,324.36,2025-10-30
334810,3560,Tammy Garcia,Standard,other,ITM003,Keyboard,381.21,705.57,2025-10-30
334810,3560,Tammy Garcia,Standard,other,ITM008,Desk Chair,342.11,1047.68,2025-10-30
294033,1343,Brian Marshall,Standard,pending,ITM005,Headphones,91.89,91.89,2025-10-30
722973,8171,Grace Rodriguez,Enterprise,cancelled,ITM010,Phone Case,319.37,319.37,2025-10-30
722973,8171,Grace Rodriguez,Enterprise,cancelled,ITM015,SSD,411.11,730.48,2025-10-30
722973,8171,Grace Rodriguez,Enterprise,cancelled,ITM011,Charger,403.57,1134.05,2025-10-30
722973,8171,Grace Rodriguez,Enterprise,cancelled,ITM008,Desk Chair,380.35,1514.4,2025-10-30
722973,8171,Grace Rodriguez,Enterprise,cancelled,ITM003,Keyboard,178.11,1692.51,2025-10-30
445014,7240,Cheryl Jackson,Enterprise,cancelled,ITM012,Speaker,17.04,17.04,2025-10-30
445014,7240,Cheryl Jackson,Enterprise,cancelled,ITM006,Webcam,289.66,306.7,2025-10-30
445014,7240,Cheryl Jackson,Enterprise,cancelled,ITM001,Laptop,65.51,372.21,2025-10-30
577651,6380,Christopher Mcclure,Enterprise,cancelled,ITM010,Phone Case,96.27,96.27,2025-10-30
577651,6380,Christopher Mcclure,Enterprise,cancelled,ITM012,Speaker,247.35,343.62,2025-10-30
577651,6380,Christopher Mcclure,Enterprise,cancelled,ITM001,Laptop,71.38,415.0,2025-10-30
418790,9763,Jacob Watson,Enterprise,shipped,ITM013,Router,75.12,75.12,2025-10-30
418790,9763,Jacob Watson,Enterprise,shipped,ITM001,Laptop,294.61,369.73,2025-10-30
418790,9763,Jacob Watson,Enterprise,shipped,ITM012,Speaker,184.89,554.62,2025-10-30
418790,9763,Jacob Watson,Enterprise,shipped,ITM004,Monitor,392.44,947.06,2025-10-30
580601,9871,Roberta Briggs,Budget,new,ITM004,Monitor,207.23,207.23,2025-10-30
580601,9871,Roberta Briggs,Budget,new,ITM008,Desk Chair,346.95,554.18,2025-10-30
580601,9871,Roberta Briggs,Budget,new,ITM003,Keyboard,128.63,682.81,2025-10-30
580601,9871,Roberta Briggs,Budget,new,ITM002,Mouse,369.01,1051.82,2025-10-30
580601,9871,Roberta Briggs,Budget,new,ITM011,Charger,162.97,1214.79,2025-10-30
957666,4677,Lori Dixon,Enterprise,new,ITM005,Headphones,369.15,369.15,2025-10-30
957666,4677,Lori Dixon,Enterprise,new,ITM007,USB Cable,54.35,423.5,2025-10-30
381908,9408,Christopher Spencer,Budget,cancelled,ITM007,USB Cable,395.91,395.91,2025-10-30
381908,9408,Christopher Spencer,Budget,cancelled,ITM009,Desk Lamp,39.63,435.54,2025-10-30
381908,9408,Christopher Spencer,Budget,cancelled,ITM001,Laptop,224.76,660.3,2025-10-30
381908,9408,Christopher Spencer,Budget,cancelled,ITM014,Hard Drive,389.84,1050.14,2025-10-30
895699,3864,John Keller,Enterprise,cancelled,ITM006,Webcam,465.26,465.26,2025-10-30
895699,3864,John Keller,Enterprise,cancelled,ITM008,Desk Chair,208.5,673.76,2025-10-30
895699,3864,John Keller,Enterprise,cancelled,ITM007,USB Cable,136.18,809.94,2025-10-30
941308,5857,Shannon Mitchell,Enterprise,new,ITM003,Keyboard,99.04,99.04,2025-10-30
941308,5857,Shannon Mitchell,Enterprise,new,ITM009,Desk Lamp,53.01,152.05,2025-10-30
941308,5857,Shannon Mitchell,Enterprise,new,ITM014,Hard Drive,299.71,451.76,2025-10-30
941308,5857,Shannon Mitchell,Enterprise,new,ITM011,Charger,279.31,731.07,2025-10-30
941308,5857,Shannon Mitchell,Enterprise,new,ITM012,Speaker,231.35,962.42,2025-10-30
141938,1336,Vincent Martin,Enterprise,pending,ITM013,Router,496.98,496.98,2025-10-30
141938,1336,Vincent Martin,Enterprise,pending,ITM011,Charger,125.52,622.5,2025-10-30
141938,1336,Vincent Martin,Enterprise,pending,ITM012,Speaker,445.43,1067.93,2025-10-30
141938,1336,Vincent Martin,Enterprise,pending,ITM009,Desk Lamp,446.9,1514.83,2025-10-30
141938,1336,Vincent Martin,Enterprise,pending,ITM014,Hard Drive,493.98,2008.81,2025-10-30
405453,2973,Kevin Gallagher,Premium,shipped,ITM004,Monitor,102.37,102.37,2025-10-30
431652,8107,Gary Wilkinson,Standard,pending,ITM008,Desk Chair,316.65,316.65,2025-10-30
431652,8107,Gary Wilkinson,Standard,pending,ITM011,Charger,149.64,466.29,2025-10-30
431652,8107,Gary Wilkinson,Standard,pending,ITM015,SSD,217.52,683.81,2025-10-30
431652,8107,Gary Wilkinson,Standard,pending,ITM009,Desk Lamp,301.73,985.54,2025-10-30
344735,5029,Kevin Jones,Standard,new,ITM006,Webcam,78.64,78.64,2025-10-30
344735,5029,Kevin Jones,Standard,new,ITM015,SSD,98.87,177.51,2025-10-30
127594,4930,Christina Johnson,Standard,new,ITM013,Router,427.03,427.03,2025-10-30
127594,4930,Christina Johnson,Standard,new,ITM009,Desk Lamp,114.38,541.41,2025-10-30
358077,8119,Leah Oneill,Premium,new,ITM013,Router,462.04,462.04,2025-10-30
358077,8119,Leah Oneill,Premium,new,ITM005,Headphones,498.15,960.19,2025-10-30
358077,8119,Leah Oneill,Premium,new,ITM001,Laptop,323.79,1283.98,2025-10-30
330962,2906,Stephanie Farmer DDS,Budget,pending,ITM012,Speaker,335.42,335.42,2025-10-30
330962,2906,Stephanie Farmer DDS,Budget,pending,ITM002,Mouse,251.04,586.46,2025-10-30
330962,2906,Stephanie Farmer DDS,Budget,pending,ITM004,Monitor,478.76,1065.22,2025-10-30
330962,2906,Stephanie Farmer DDS,Budget,pending,ITM010,Phone Case,472.94,1538.16,2025-10-30
656325,1011,Vanessa Ortiz,Budget,new,ITM014,Hard Drive,394.22,394.22,2025-10-30
656325,1011,Vanessa Ortiz,Budget,new,ITM012,Speaker,57.59,451.81,2025-10-30
554943,3120,Brian Vega,Budget,cancelled,ITM002,Mouse,361.35,361.35,2025-10-30
554943,3120,Brian Vega,Budget,cancelled,ITM007,USB Cable,446.65,808.0,2025-10-30
554943,3120,Brian Vega,Budget,cancelled,ITM004,Monitor,472.14,1280.14,2025-10-30
926602,9231,Jonathan Ramsey,Budget,pending,ITM005,Headphones,462.99,462.99,2025-10-30
402547,3242,Charles Nelson,Standard,other,ITM014,Hard Drive,110.75,110.75,2025-10-30
402547,3242,Charles Nelson,Standard,other,ITM008,Desk Chair,132.17,242.92,2025-10-30
694523,7436,Benjamin Hoover,Enterprise,other,ITM002,Mouse,104.92,104.92,2025-10-30
694523,7436,Benjamin Hoover,Enterprise,other,ITM010,Phone Case,318.34,423.26,2025-10-30
694523,7436,Benjamin Hoover,Enterprise,other,ITM008,Desk Chair,267.41,690.67,2025-10-30
694523,7436,Benjamin Hoover,Enterprise,other,ITM014,Hard Drive,461.31,1151.98,2025-10-30
694523,7436,Benjamin Hoover,Enterprise,other,ITM001,Laptop,425.65,1577.63,2025-10-30
967020,6548,Brittany Ho,Standard,pending,ITM004,Monitor,277.31,277.31,2025-10-30
967020,6548,Brittany Ho,Standard,pending,ITM012,Speaker,35.97,313.28,2025-10-30
910329,5069,Richard Smith,Budget,new,ITM002,Mouse,315.04,315.04,2025-10-30
910329,5069,Richard Smith,Budget,new,ITM011,Charger,186.15,501.19,2025-10-30
910329,5069,Richard Smith,Budget,new,ITM015,SSD,315.02,816.21,2025-10-30
321195,5244,David Alexander,Standard,new,ITM003,Keyboard,353.81,353.81,2025-10-30
321195,5244,David Alexander,Standard,new,ITM012,Speaker,346.84,700.65,2025-10-30
321195,5244,David Alexander,Standard,new,ITM013,Router,469.14,1169.79,2025-10-30
321195,5244,David Alexander,Standard,new,ITM002,Mouse,495.37,1665.16,2025-10-30
946234,1779,Richard Davis,Budget,other,ITM005,Headphones,246.87,246.87,2025-10-30
368613,7091,Amber Joseph,Budget,shipped,ITM006,Webcam,158.25,158.25,2025-10-30
368613,7091,Amber Joseph,Budget,shipped,ITM013,Router,100.46,258.71,2025-10-30
368613,7091,Amber Joseph,Budget,shipped,ITM007,USB Cable,84.56,343.27,2025-10-30
368613,7091,Amber Joseph,Budget,shipped,ITM011,Charger,356.56,699.83,2025-10-30
984166,9260,Ralph Morton,Enterprise,new,ITM005,Headphones,256.88,256.88,2025-10-30
984166,9260,Ralph Morton,Enterprise,new,ITM006,Webcam,95.04,351.92,2025-10-30
984166,9260,Ralph Morton,Enterprise,new,ITM013,Router,242.12,594.04,2025-10-30
984166,9260,Ralph Morton,Enterprise,new,ITM001,Laptop,391.39,985.43,2025-10-30
984166,9260,Ralph Morton,Enterprise,new,ITM009,Desk Lamp,206.28,1191.71,2025-10-30
682679,2137,Nicole Figueroa,Budget,new,ITM002,Mouse,27.07,27.07,2025-10-30
682679,2137,Nicole Figueroa,Budget,new,ITM003,Keyboard,209.18,236.25,2025-10-30
844894,9212,Erica Robinson,Budget,pending,ITM012,Speaker,499.85,499.85,2025-10-30
844894,9212,Erica Robinson,Budget,pending,ITM014,Hard Drive,326.54,826.39,2025-10-30
844894,9212,Erica Robinson,Budget,pending,ITM002,Mouse,25.86,852.25,2025-10-30
844894,9212,Erica Robinson,Budget,pending,ITM008,Desk Chair,16.03,868.28,2025-10-30
218814,7784,Victoria Shah,Premium,other,ITM013,Router,233.7,233.7,2025-10-30
218814,7784,Victoria Shah,Premium,other,ITM012,Speaker,160.91,394.61,2025-10-30
218814,7784,Victoria Shah,Premium,other,ITM011,Charger,410.11,804.72,2025-10-30
218814,7784,Victoria Shah,Premium,other,ITM001,Laptop,82.96,887.68,2025-10-30
218814,7784,Victoria Shah,Premium,other,ITM014,Hard Drive,410.55,1298.23,2025-10-30
633223,5149,Brian Howard,Enterprise,other,ITM004,Monitor,72.02,72.02,2025-10-30
633223,5149,Brian Howard,Enterprise,other,ITM013,Router,398.29,470.31,2025-10-30
633223,5149,Brian Howard,Enterprise,other,ITM001,Laptop,486.68,956.99,2025-10-30
434805,4336,Anthony Smith,Enterprise,new,ITM002,Mouse,322.16,322.16,2025-10-30
434805,4336,Anthony Smith,Enterprise,new,ITM014,Hard Drive,42.06,364.22,2025-10-30
434805,4336,Anthony Smith,Enterprise,new,ITM013,Router,408.05,772.27,2025-10-30
434805,4336,Anthony Smith,Enterprise,new,ITM005,Headphones,400.58,1172.85,2025-10-30
994977,8388,Amanda Diaz,Premium,other,ITM005,Headphones,283.32,283.32,2025-10-30
994977,8388,Amanda Diaz,Premium,other,ITM002,Mouse,344.41,627.73,2025-10-30
582946,4596,Brooke Mcdaniel,Premium,other,ITM010,Phone Case,460.35,460.35,2025-10-30
582946,4596,Brooke Mcdaniel,Premium,other,ITM002,Mouse,166.4,626.75,2025-10-30
582946,4596,Brooke Mcdaniel,Premium,other,ITM001,Laptop,114.9,741.65,2025-10-30
582946,4596,Brooke Mcdaniel,Premium,other,ITM006,Webcam,412.71,1154.36,2025-10-30
582946,4596,Brooke Mcdaniel,Premium,other,ITM011,Charger,491.71,1646.07,2025-10-30
974529,6615,John Lara,Enterprise,pending,ITM015,SSD,447.52,447.52,2025-10-30
974529,6615,John Lara,Enterprise,pending,ITM005,Headphones,190.16,637.68,2025-10-30
219523,3003,Stephen Ross,Budget,other,ITM013,Router,452.37,452.37,2025-10-30
219523,3003,Stephen Ross,Budget,other,ITM015,SSD,262.67,715.04,2025-10-30
219523,3003,Stephen Ross,Budget,other,ITM007,USB Cable,238.39,953.43,2025-10-30
232894,3540,Dr. Lisa Stevens,Premium,new,ITM014,Hard Drive,267.1,267.1,2025-10-30
232894,3540,Dr. Lisa Stevens,Premium,new,ITM004,Monitor,178.92,446.02,2025-10-30
232894,3540,Dr. Lisa Stevens,Premium,new,ITM001,Laptop,452.49,898.51,2025-10-30
232894,3540,Dr. Lisa Stevens,Premium,new,ITM002,Mouse,10.67,909.18,2025-10-30
665288,2556,Jerry Ewing,Premium,cancelled,ITM004,Monitor,220.05,220.05,2025-10-30
665288,2556,Jerry Ewing,Premium,cancelled,ITM003,Keyboard,440.41,660.46,2025-10-30
898532,3905,Wendy Carpenter,Premium,cancelled,ITM011,Charger,264.23,264.23,2025-10-30
898532,3905,Wendy Carpenter,Premium,cancelled,ITM014,Hard Drive,243.31,507.54,2025-10-30
127449,3726,Yvette Perry,Enterprise,shipped,ITM005,Headphones,208.71,208.71,2025-10-30
646464,6687,Carol Brown,Premium,shipped,ITM015,SSD,181.54,181.54,2025-10-30
713857,1774,Angel Lee,Budget,shipped,ITM006,Webcam,183.51,183.51,2025-10-30
713857,1774,Angel Lee,Budget,shipped,ITM007,USB Cable,154.54,338.05,2025-10-30
242681,7056,Jacqueline Fuller,Enterprise,other,ITM007,USB Cable,211.26,211.26,2025-10-30
242681,7056,Jacqueline Fuller,Enterprise,other,ITM009,Desk Lamp,200.08,411.34,2025-10-30
540731,9907,Kelly Lewis,Standard,other,ITM001,Laptop,363.13,363.13,2025-10-30
540731,9907,Kelly Lewis,Standard,other,ITM005,Headphones,153.7,516.83,2025-10-30
540731,9907,Kelly Lewis,Standard,other,ITM014,Hard Drive,38.06,554.89,2025-10-30
540731,9907,Kelly Lewis,Standard,other,ITM013,Router,39.32,594.21,2025-10-30
540731,9907,Kelly Lewis,Standard,other,ITM002,Mouse,228.75,822.96,2025-10-30
563560,5772,Erica Johnson,Standard,cancelled,ITM006,Webcam,385.52,385.52,2025-10-30
563560,5772,Erica Johnson,Standard,cancelled,ITM009,Desk Lamp,56.65,442.17,2025-10-30
563560,5772,Erica Johnson,Standard,cancelled,ITM008,Desk Chair,466.56,908.73,2025-10-30
563560,5772,Erica Johnson,Standard,cancelled,ITM014,Hard Drive,328.58,1237.31,2025-10-30
933981,4609,Charles Reeves,Standard,other,ITM012,Speaker,380.92,380.92,2025-10-30
933981,4609,Charles Reeves,Standard,other,ITM008,Desk Chair,182.36,563.28,2025-10-30
933981,4609,Charles Reeves,Standard,other,ITM002,Mouse,142.61,705.89,2025-10-30
698018,1363,Rebecca Contreras,Standard,pending,ITM013,Router,133.42,133.42,2025-10-30
698018,1363,Rebecca Contreras,Standard,pending,ITM002,Mouse,341.36,474.78,2025-10-30
698018,1363,Rebecca Contreras,Standard,pending,ITM005,Headphones,104.95,579.73,2025-10-30
443589,6909,David Myers,Enterprise,pending,ITM015,SSD,477.47,477.47,2025-10-30
443589,6909,David Myers,Enterprise,pending,ITM011,Charger,377.43,854.9,2025-10-30
189000,8467,Kristi Price,Standard,pending,ITM003,Keyboard,434.78,434.78,2025-10-30
189000,8467,Kristi Price,Standard,pending,ITM012,Speaker,273.94,708.72,2025-10-30
189000,8467,Kristi Price,Standard,pending,ITM014,Hard Drive,248.99,957.71,2025-10-30
909159,9601,Kyle Rasmussen,Premium,shipped,ITM004,Monitor,451.64,451.64,2025-10-30
909159,9601,Kyle Rasmussen,Premium,shipped,ITM003,Keyboard,236.57,688.21,2025-10-30
638582,7917,Heather Davis,Enterprise,new,ITM009,Desk Lamp,200.67,200.67,2025-10-30
638582,7917,Heather Davis,Enterprise,new,ITM013,Router,472.23,672.9,2025-10-30
755985,7454,Michael Taylor,Standard,new,ITM007,USB Cable,198.02,198.02,2025-10-30
755985,7454,Michael Taylor,Standard,new,ITM004,Monitor,201.44,399.46,2025-10-30
787985,6459,Tonya Brown,Budget,cancelled,ITM003,Keyboard,449.67,449.67,2025-10-30
787985,6459,Tonya Brown,Budget,cancelled,ITM013,Router,80.19,529.86,2025-10-30
787985,6459,Tonya Brown,Budget,cancelled,ITM002,Mouse,15.21,545.07,2025-10-30
787985,6459,Tonya Brown,Budget,cancelled,ITM014,Hard Drive,155.2,700.27,2025-10-30
787985,6459,Tonya Brown,Budget,cancelled,ITM008,Desk Chair,99.25,799.52,2025-10-30
871071,5489,Lisa Williams,Premium,pending,ITM011,Charger,138.3,138.3,2025-10-30
871071,5489,Lisa Williams,Premium,pending,ITM013,Router,270.9,409.2,2025-10-30
871071,5489,Lisa Williams,Premium,pending,ITM009,Desk Lamp,245.97,655.17,2025-10-30
710868,1543,Richard Hernandez,Budget,cancelled,ITM015,SSD,151.85,151.85,2025-10-30
214788,3416,Mrs. Vanessa Coleman MD,Enterprise,shipped,ITM013,Router,462.03,462.03,2025-10-30
214788,3416,Mrs. Vanessa Coleman MD,Enterprise,shipped,ITM002,Mouse,499.38,961.41,2025-10-30
214788,3416,Mrs. Vanessa Coleman MD,Enterprise,shipped,ITM011,Charger,339.89,1301.3,2025-10-30
214788,3416,Mrs. Vanessa Coleman MD,Enterprise,shipped,ITM014,Hard Drive,109.85,1411.15,2025-10-30
214788,3416,Mrs. Vanessa Coleman MD,Enterprise,shipped,ITM004,Monitor,47.9,1459.05,2025-10-30
721700,7775,Kelsey Rice,Budget,shipped,ITM004,Monitor,275.56,275.56,2025-10-30
721700,7775,Kelsey Rice,Budget,shipped,ITM002,Mouse,336.81,612.37,2025-10-30
721700,7775,Kelsey Rice,Budget,shipped,ITM015,SSD,36.56,648.93,2025-10-30
721700,7775,Kelsey Rice,Budget,shipped,ITM006,Webcam,69.65,718.58,2025-10-30
591577,7754,Lisa Yang,Standard,pending,ITM001,Laptop,101.37,101.37,2025-10-30
591577,7754,Lisa Yang,Standard,pending,ITM003,Keyboard,307.98,409.35,2025-10-30
577547,7704,Logan Lam,Premium,other,ITM012,Speaker,367.83,367.83,2025-10-30
577547,7704,Logan Lam,Premium,other,ITM006,Webcam,225.92,593.75,2025-10-30
577547,7704,Logan Lam,Premium,other,ITM010,Phone Case,121.07,714.82,2025-10-30
577547,7704,Logan Lam,Premium,other,ITM011,Charger,479.57,1194.39,2025-10-30
577547,7704,Logan Lam,Premium,other,ITM013,Router,112.2,1306.59,2025-10-30
614522,5684,Johnny Lowe,Enterprise,pending,ITM012,Speaker,305.85,305.85,2025-10-30
614522,5684,Johnny Lowe,Enterprise,pending,ITM015,SSD,205.3,511.15,2025-10-30
614522,5684,Johnny Lowe,Enterprise,pending,ITM009,Desk Lamp,175.32,686.47,2025-10-30
614522,5684,Johnny Lowe,Enterprise,pending,ITM008,Desk Chair,223.68,910.15,2025-10-30
614522,5684,Johnny Lowe,Enterprise,pending,ITM010,Phone Case,409.94,1320.09,2025-10-30
100786,6904,Matthew Smith,Budget,shipped,ITM006,Webcam,294.67,294.67,2025-10-30
100786,6904,Matthew Smith,Budget,shipped,ITM011,Charger,333.23,627.9,2025-10-30
100786,6904,Matthew Smith,Budget,shipped,ITM012,Speaker,305.03,932.93,2025-10-30
261323,2953,Rachel Carter,Budget,pending,ITM003,Keyboard,479.52,479.52,2025-10-30
261323,2953,Rachel Carter,Budget,pending,ITM001,Laptop,127.17,606.69,2025-10-30
261323,2953,Rachel Carter,Budget,pending,ITM011,Charger,54.19,660.88,2025-10-30
261323,2953,Rachel Carter,Budget,pending,ITM005,Headphones,21.07,681.95,2025-10-30
261323,2953,Rachel Carter,Budget,pending,ITM007,USB Cable,385.86,1067.81,2025-10-30
270013,9285,Elizabeth Davidson,Standard,pending,ITM003,Keyboard,92.22,92.22,2025-10-30
270013,9285,Elizabeth Davidson,Standard,pending,ITM015,SSD,468.43,560.65,2025-10-30
270013,9285,Elizabeth Davidson,Standard,pending,ITM004,Monitor,442.97,1003.62,2025-10-30
270013,9285,Elizabeth Davidson,Standard,pending,ITM001,Laptop,372.66,1376.28,2025-10-30
270013,9285,Elizabeth Davidson,Standard,pending,ITM005,Headphones,446.6,1822.88,2025-10-30
515613,3874,Stephen Rasmussen,Budget,pending,ITM003,Keyboard,222.89,222.89,2025-10-30
515613,3874,Stephen Rasmussen,Budget,pending,ITM013,Router,164.09,386.98,2025-10-30
515613,3874,Stephen Rasmussen,Budget,pending,ITM004,Monitor,207.61,594.59,2025-10-30
625793,9033,Antonio Guerrero,Budget,shipped,ITM014,Hard Drive,178.78,178.78,2025-10-30
625793,9033,Antonio Guerrero,Budget,shipped,ITM005,Headphones,453.32,632.1,2025-10-30
625793,9033,Antonio Guerrero,Budget,shipped,ITM004,Monitor,130.4,762.5,2025-10-30
625793,9033,Antonio Guerrero,Budget,shipped,ITM015,SSD,85.48,847.98,2025-10-30
625793,9033,Antonio Guerrero,Budget,shipped,ITM011,Charger,344.35,1192.33,2025-10-30
215708,6188,Pamela Warner,Budget,cancelled,ITM015,SSD,85.61,85.61,2025-10-30
156883,5340,Colleen Clark,Enterprise,new,ITM006,Webcam,213.04,213.04,2025-10-30
156883,5340,Colleen Clark,Enterprise,new,ITM003,Keyboard,287.24,500.28,2025-10-30
156883,5340,Colleen Clark,Enterprise,new,ITM007,USB Cable,181.82,682.1,2025-10-30
156883,5340,Colleen Clark,Enterprise,new,ITM005,Headphones,284.52,966.62,2025-10-30
314012,5202,Jordan Fisher,Premium,other,ITM002,Mouse,19.93,19.93,2025-10-30
314012,5202,Jordan Fisher,Premium,other,ITM010,Phone Case,393.38,413.31,2025-10-30
441925,8791,Charles Harrell,Budget,new,ITM011,Charger,280.4,280.4,2025-10-30
386486,7975,Matthew Cooper,Premium,other,ITM008,Desk Chair,490.86,490.86,2025-10-30
386486,7975,Matthew Cooper,Premium,other,ITM015,SSD,409.22,900.08,2025-10-30
386486,7975,Matthew Cooper,Premium,other,ITM005,Headphones,264.4,1164.48,2025-10-30
386486,7975,Matthew Cooper,Premium,other,ITM001,Laptop,72.26,1236.74,2025-10-30
386486,7975,Matthew Cooper,Premium,other,ITM009,Desk Lamp,460.79,1697.53,2025-10-30
956174,4839,Chelsea Franklin,Premium,other,ITM008,Desk Chair,299.87,299.87,2025-10-30
956174,4839,Chelsea Franklin,Premium,other,ITM009,Desk Lamp,466.77,766.64,2025-10-30
956174,4839,Chelsea Franklin,Premium,other,ITM010,Phone Case,173.71,940.35,2025-10-30
956174,4839,Chelsea Franklin,Premium,other,ITM006,Webcam,198.1,1138.45,2025-10-30
701458,1731,Melinda Vazquez,Standard,pending,ITM013,Router,266.36,266.36,2025-10-30
701458,1731,Melinda Vazquez,Standard,pending,ITM011,Charger,281.43,547.79,2025-10-30
701458,1731,Melinda Vazquez,Standard,pending,ITM001,Laptop,328.77,876.56,2025-10-30
373778,7721,Melissa Compton,Budget,shipped,ITM009,Desk Lamp,285.41,285.41,2025-10-30
769154,8097,Jacob Smith,Standard,other,ITM002,Mouse,238.09,238.09,2025-10-30
769154,8097,Jacob Smith,Standard,other,ITM010,Phone Case,476.24,714.33,2025-10-30
769154,8097,Jacob Smith,Standard,other,ITM008,Desk Chair,479.46,1193.79,2025-10-30
