order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
350796,6168,Michael Shields,Standard,cancelled,ITM008,Desk Chair,313.16,903.95,2025-10-26
350796,6168,Michael Shields,Standard,cancelled,ITM005,Headphones,287.57,1191.52,2025-10-26
350796,6168,Michael Shields,Standard,cancelled,ITM001,Laptop,242.5,1434.02,2025-10-26
468293,1658,Michael Jones,Standard,new,ITM004,Monitor,43.72,43.72,2025-10-26
468293,1658,Michael Jones,Standard,new,ITM008,Desk Chair,182.07,225.79,2025-10-26
428315,4061,Tammy Stephens,Standard,pending,ITM004,Monitor,68.02,68.02,2025-10-26
581493,3606,Allison Harvey,Enterprise,new,ITM006,Webcam,134.01,134.01,2025-10-26
581493,3606,Allison Harvey,Enterprise,new,ITM010,Phone Case,332.59,466.6,2025-10-26
581493,3606,Allison Harvey,Enterprise,new,ITM003,Keyboard,485.09,951.69,2025-10-26
581493,3606,Allison Harvey,Enterprise,new,ITM004,Monitor,390.87,1342.56,2025-10-26
581493,3606,Allison Harvey,Enterprise,new,ITM013,Router,199.94,1542.5,2025-10-26
307759,2991,Isaac Carr,Budget,new,ITM007,USB Cable,257.74,257.74,2025-10-26
307759,2991,Isaac Carr,Budget,new,ITM004,Monitor,401.16,658.9,2025-10-26
307759,2991,Isaac Carr,Budget,new,ITM008,Desk Chair,253.52,912.42,2025-10-26
307759,2991,Isaac Carr,Budget,new,ITM015,SSD,453.86,1366.28,2025-10-26
274599,2347,Rachel Patrick,Standard,new,ITM007,USB Cable,490.79,490.79,2025-10-26
274599,2347,Rachel Patrick,Standard,new,ITM015,SSD,109.76,600.55,2025-10-26
274599,2347,Rachel Patrick,Standard,new,ITM001,Laptop,41.66,642.21,2025-10-26
692574,7416,Martin White,Budget,new,ITM008,Desk Chair,475.4,475.4,2025-10-26
692574,7416,Martin White,Budget,new,ITM013,Router,315.83,791.23,2025-10-26
692574,7416,Martin White,Budget,new,ITM014,Hard Drive,337.21,1128.44,2025-10-26
692574,7416,Martin White,Budget,new,ITM003,Keyboard,19.64,1148.08,2025-10-26
692574,7416,Martin White,Budget,new,ITM012,Speaker,69.87,1217.95,2025-10-26
735062,2100,David Stevenson,Budget,cancelled,ITM002,Mouse,153.36,153.36,2025-10-26
735062,2100,David Stevenson,Budget,cancelled,ITM010,Phone Case,107.8,261.16,2025-10-26
735062,2100,David Stevenson,Budget,cancelled,ITM004,Monitor,470.61,731.77,2025-10-26
735062,2100,David Stevenson,Budget,cancelled,ITM007,USB Cable,364.67,1096.44,2025-10-26
735062,2100,David Stevenson,Budget,cancelled,ITM006,Webcam,139.91,1236.35,2025-10-26
853372,8893,Louis Rollins,Enterprise,new,ITM003,Keyboard,422.95,422.95,2025-10-26
853372,8893,Louis Rollins,Enterprise,new,ITM014,Hard Drive,162.45,585.4,2025-10-26
853372,8893,Louis Rollins,Enterprise,new,ITM008,Desk Chair,104.89,690.29,2025-10-26
295259,8065,Sean Harrell,Standard,new,ITM005,Headphones,305.75,305.75,2025-10-26
295259,8065,Sean Harrell,Standard,new,ITM007,USB Cable,375.62,681.37,2025-10-26
295259,8065,Sean Harrell,Standard,new,ITM009,Desk Lamp,309.02,990.39,2025-10-26
295259,8065,Sean Harrell,Standard,new,ITM012,Speaker,450.56,1440.95,2025-10-26
434386,3481,Nicole Hernandez,Enterprise,shipped,ITM005,Headphones,484.03,484.03,2025-10-26
784357,1975,Barbara Cook,Enterprise,pending,ITM007,USB Cable,496.21,496.21,2025-10-26
784357,1975,Barbara Cook,Enterprise,pending,ITM012,Speaker,452.4,948.61,2025-10-26
621266,4424,Craig Carson,Premium,pending,ITM013,Router,99.11,99.11,2025-10-26
621266,4424,Craig Carson,Premium,pending,ITM003,Keyboard,444.42,543.53,2025-10-26
384179,9463,Jeffrey Brooks,Enterprise,new,ITM010,Phone Case,104.16,104.16,2025-10-26
384179,9463,Jeffrey Brooks,Enterprise,new,ITM011,Charger,19.63,123.79,2025-10-26
292518,9012,Rebecca Adams,Enterprise,other,ITM012,Speaker,91.9,91.9,2025-10-26
292518,9012,Rebecca Adams,Enterprise,other,ITM013,Router,385.17,477.07,2025-10-26
292518,9012,Rebecca Adams,Enterprise,other,ITM010,Phone Case,182.51,659.58,2025-10-26
292518,9012,Rebecca Adams,Enterprise,other,ITM008,Desk Chair,322.35,981.93,2025-10-26
198818,2109,Haley Rich,Premium,pending,ITM006,Webcam,111.05,111.05,2025-10-26
198818,2109,Haley Rich,Premium,pending,ITM003,Keyboard,282.1,393.15,2025-10-26
779961,6686,Nancy Williams,Premium,pending,ITM003,Keyboard,388.87,388.87,2025-10-26
779961,6686,Nancy Williams,Premium,pending,ITM004,Monitor,199.5,588.37,2025-10-26
779961,6686,Nancy Williams,Premium,pending,ITM012,Speaker,74.59,662.96,2025-10-26
779961,6686,Nancy Williams,Premium,pending,ITM013,Router,411.37,1074.33,2025-10-26
779961,6686,Nancy Williams,Premium,pending,ITM014,Hard Drive,117.69,1192.02,2025-10-26
855293,1580,Ronald Castillo,Standard,shipped,ITM008,Desk Chair,135.3,135.3,2025-10-26
778887,1013,Shirley Cohen,Premium,other,ITM013,Router,33.39,33.39,2025-10-26
778887,1013,Shirley Cohen,Premium,other,ITM009,Desk Lamp,273.62,307.01,2025-10-26
510644,5576,Laura Bush,Standard,pending,ITM013,Router,249.42,249.42,2025-10-26
510644,5576,Laura Bush,Standard,pending,ITM012,Speaker,316.11,565.53,2025-10-26
510644,5576,Laura Bush,Standard,pending,ITM008,Desk Chair,128.49,694.02,2025-10-26
510644,5576,Laura Bush,Standard,pending,ITM014,Hard Drive,33.38,727.4,2025-10-26
510644,5576,Laura Bush,Standard,pending,ITM011,Charger,205.68,933.08,2025-10-26
117520,1508,Kaitlyn Herrera,Premium,shipped,ITM014,Hard Drive,190.79,190.79,2025-10-26
117520,1508,Kaitlyn Herrera,Premium,shipped,ITM007,USB Cable,169.31,360.1,2025-10-26
117520,1508,Kaitlyn Herrera,Premium,shipped,ITM001,Laptop,482.83,842.93,2025-10-26
117520,1508,Kaitlyn Herrera,Premium,shipped,ITM008,Desk Chair,397.04,1239.97,2025-10-26
704488,5974,Justin Miller,Enterprise,cancelled,ITM003,Keyboard,425.36,425.36,2025-10-26
704488,5974,Justin Miller,Enterprise,cancelled,ITM001,Laptop,245.25,670.61,2025-10-26
704488,5974,Justin Miller,Enterprise,cancelled,ITM007,USB Cable,153.13,823.74,2025-10-26
704488,5974,Justin Miller,Enterprise,cancelled,ITM005,Headphones,378.91,1202.65,2025-10-26
704488,5974,Justin Miller,Enterprise,cancelled,ITM002,Mouse,376.57,1579.22,2025-10-26
196062,8970,Tammy Johnson,Budget,cancelled,ITM001,Laptop,478.76,478.76,2025-10-26
196062,8970,Tammy Johnson,Budget,cancelled,ITM005,Headphones,213.24,692.0,2025-10-26
196062,8970,Tammy Johnson,Budget,cancelled,ITM014,Hard Drive,426.75,1118.75,2025-10-26
196062,8970,Tammy Johnson,Budget,cancelled,ITM013,Router,326.46,1445.21,2025-10-26
196062,8970,Tammy Johnson,Budget,cancelled,ITM008,Desk Chair,97.73,1542.94,2025-10-26
720751,3379,Michael Combs,Enterprise,pending,ITM011,Charger,69.26,69.26,2025-10-26
213041,1945,Jessica Freeman,Budget,other,ITM010,Phone Case,210.75,210.75,2025-10-26
213041,1945,Jessica Freeman,Budget,other,ITM013,Router,149.97,360.72,2025-10-26
753488,6224,Jessica Perkins,Premium,other,ITM009,Desk Lamp,318.6,318.6,2025-10-26
753488,6224,Jessica Perkins,Premium,other,ITM013,Router,330.87,649.47,2025-10-26
753488,6224,Jessica Perkins,Premium,other,ITM001,Laptop,121.74,771.21,2025-10-26
753488,6224,Jessica Perkins,Premium,other,ITM011,Charger,269.55,1040.76,2025-10-26
753488,6224,Jessica Perkins,Premium,other,ITM007,USB Cable,225.2,1265.96,2025-10-26
156553,7554,Kelly Bennett,Premium,new,ITM007,USB Cable,201.99,201.99,2025-10-26
340094,8776,Haley Smith,Budget,cancelled,ITM003,Keyboard,181.3,181.3,2025-10-26
340094,8776,Haley Smith,Budget,cancelled,ITM002,Mouse,404.5,585.8,2025-10-26
340094,8776,Haley Smith,Budget,cancelled,ITM006,Webcam,163.71,749.51,2025-10-26
340094,8776,Haley Smith,Budget,cancelled,ITM013,Router,91.64,841.15,2025-10-26
340094,8776,Haley Smith,Budget,cancelled,ITM015,SSD,419.04,1260.19,2025-10-26
635791,4511,Don Ramsey,Budget,cancelled,ITM004,Monitor,215.13,215.13,2025-10-26
635791,4511,Don Ramsey,Budget,cancelled,ITM015,SSD,323.29,538.42,2025-10-26
635791,4511,Don Ramsey,Budget,cancelled,ITM009,Desk Lamp,468.73,1007.15,2025-10-26
635791,4511,Don Ramsey,Budget,cancelled,ITM012,Speaker,41.09,1048.24,2025-10-26
635791,4511,Don Ramsey,Budget,cancelled,ITM011,Charger,492.29,1540.53,2025-10-26
881942,7133,Dillon Montgomery,Budget,pending,ITM001,Laptop,272.6,272.6,2025-10-26
881942,7133,Dillon Montgomery,Budget,pending,ITM007,USB Cable,240.24,512.84,2025-10-26
417544,8336,Garrett Schultz,Enterprise,cancelled,ITM009,Desk Lamp,69.34,69.34,2025-10-26
417544,8336,Garrett Schultz,Enterprise,cancelled,ITM001,Laptop,285.58,354.92,2025-10-26
417544,8336,Garrett Schultz,Enterprise,cancelled,ITM007,USB Cable,251.51,606.43,2025-10-26
417544,8336,Garrett Schultz,Enterprise,cancelled,ITM013,Router,410.73,1017.16,2025-10-26
417544,8336,Garrett Schultz,Enterprise,cancelled,ITM012,Speaker,480.62,1497.78,2025-10-26
263975,6350,Kevin Steele,Standard,shipped,ITM006,Webcam,427.19,427.19,2025-10-26
263975,6350,Kevin Steele,Standard,shipped,ITM002,Mouse,462.15,889.34,2025-10-26
155230,5198,Alexander Stephenson,Enterprise,shipped,ITM005,Headphones,406.24,406.24,2025-10-26
155230,5198,Alexander Stephenson,Enterprise,shipped,ITM011,Charger,62.35,468.59,2025-10-26
155230,5198,Alexander Stephenson,Enterprise,shipped,ITM008,Desk Chair,409.65,878.24,2025-10-26
155230,5198,Alexander Stephenson,Enterprise,shipped,ITM001,Laptop,203.46,1081.7,2025-10-26
225462,6957,Terri Sloan,Budget,other,ITM007,USB Cable,178.44,178.44,2025-10-26
225462,6957,Terri Sloan,Budget,other,ITM001,Laptop,274.14,452.58,2025-10-26
225462,6957,Terri Sloan,Budget,other,ITM005,Headphones,231.82,684.4,2025-10-26
225462,6957,Terri Sloan,Budget,other,ITM014,Hard Drive,212.47,896.87,2025-10-26
893257,5371,Jacqueline Garcia,Budget,cancelled,ITM001,Laptop,372.68,372.68,2025-10-26
893257,5371,Jacqueline Garcia,Budget,cancelled,ITM007,USB Cable,31.17,403.85,2025-10-26
893257,5371,Jacqueline Garcia,Budget,cancelled,ITM006,Webcam,142.01,545.86,2025-10-26
893257,5371,Jacqueline Garcia,Budget,cancelled,ITM013,Router,454.45,1000.31,2025-10-26
893257,5371,Jacqueline Garcia,Budget,cancelled,ITM002,Mouse,365.36,1365.67,2025-10-26
360459,8915,Reginald Bell,Premium,pending,ITM010,Phone Case,129.69,129.69,2025-10-26
360459,8915,Reginald Bell,Premium,pending,ITM001,Laptop,56.87,186.56,2025-10-26
360459,8915,Reginald Bell,Premium,pending,ITM005,Headphones,261.83,448.39,2025-10-26
360459,8915,Reginald Bell,Premium,pending,ITM007,USB Cable,409.82,858.21,2025-10-26
666127,7484,Carol Vaughn,Enterprise,new,ITM009,Desk Lamp,467.44,467.44,2025-10-26
816293,3643,Carl Williams,Budget,cancelled,ITM014,Hard Drive,466.1,466.1,2025-10-26
816293,3643,Carl Williams,Budget,cancelled,ITM001,Laptop,235.31,701.41,2025-10-26
902180,2271,David Morrow,Budget,other,ITM011,Charger,122.38,122.38,2025-10-26
902180,2271,David Morrow,Budget,other,ITM001,Laptop,247.73,370.11,2025-10-26
902180,2271,David Morrow,Budget,other,ITM009,Desk Lamp,192.42,562.53,2025-10-26
902180,2271,David Morrow,Budget,other,ITM005,Headphones,442.03,1004.56,2025-10-26
629753,2647,Jennifer Ayers DVM,Standard,shipped,ITM002,Mouse,458.23,458.23,2025-10-26
629753,2647,Jennifer Ayers DVM,Standard,shipped,ITM004,Monitor,197.72,655.95,2025-10-26
629753,2647,Jennifer Ayers DVM,Standard,shipped,ITM005,Headphones,26.54,682.49,2025-10-26
629753,2647,Jennifer Ayers DVM,Standard,shipped,ITM006,Webcam,257.13,939.62,2025-10-26
629753,2647,Jennifer Ayers DVM,Standard,shipped,ITM003,Keyboard,106.05,1045.67,2025-10-26
246829,2987,Jessica Ramirez,Budget,new,ITM002,Mouse,297.93,297.93,2025-10-26
246829,2987,Jessica Ramirez,Budget,new,ITM012,Speaker,270.93,568.86,2025-10-26
839187,8069,Hannah Page,Standard,cancelled,ITM011,Charger,153.1,153.1,2025-10-26
839187,8069,Hannah Page,Standard,cancelled,ITM013,Router,283.81,436.91,2025-10-26
839187,8069,Hannah Page,Standard,cancelled,ITM008,Desk Chair,296.86,733.77,2025-10-26
839187,8069,Hannah Page,Standard,cancelled,ITM006,Webcam,188.71,922.48,2025-10-26
895818,5323,John Lee,Premium,other,ITM009,Desk Lamp,242.51,242.51,2025-10-26
895818,5323,John Lee,Premium,other,ITM001,Laptop,79.99,322.5,2025-10-26
895818,5323,John Lee,Premium,other,ITM011,Charger,423.48,745.98,2025-10-26
895818,5323,John Lee,Premium,other,ITM002,Mouse,304.26,1050.24,2025-10-26
520922,1838,Daniel Mann,Budget,pending,ITM011,Charger,132.33,132.33,2025-10-26
520922,1838,Daniel Mann,Budget,pending,ITM007,USB Cable,229.02,361.35,2025-10-26
520922,1838,Daniel Mann,Budget,pending,ITM009,Desk Lamp,380.18,741.53,2025-10-26
520922,1838,Daniel Mann,Budget,pending,ITM003,Keyboard,298.01,1039.54,2025-10-26
852727,6486,Maria Edwards,Enterprise,new,ITM004,Monitor,132.97,132.97,2025-10-26
381681,5752,Jon Long,Standard,shipped,ITM006,Webcam,158.16,158.16,2025-10-26
381681,5752,Jon Long,Standard,shipped,ITM010,Phone Case,331.88,490.04,2025-10-26
381681,5752,Jon Long,Standard,shipped,ITM001,Laptop,314.47,804.51,2025-10-26
555610,5401,Dennis Burton,Enterprise,other,ITM002,Mouse,382.65,382.65,2025-10-26
555610,5401,Dennis Burton,Enterprise,other,ITM010,Phone Case,150.3,532.95,2025-10-26
555610,5401,Dennis Burton,Enterprise,other,ITM014,Hard Drive,494.54,1027.49,2025-10-26
572281,4286,Tyler Marshall,Budget,pending,ITM002,Mouse,347.65,347.65,2025-10-26
572281,4286,Tyler Marshall,Budget,pending,ITM007,USB Cable,52.1,399.75,2025-10-26
826504,6019,Scott Rodriguez II,Budget,cancelled,ITM006,Webcam,452.55,452.55,2025-10-26
826504,6019,Scott Rodriguez II,Budget,cancelled,ITM004,Monitor,384.54,837.09,2025-10-26
826504,6019,Scott Rodriguez II,Budget,cancelled,ITM005,Headphones,165.71,1002.8,2025-10-26
826504,6019,Scott Rodriguez II,Budget,cancelled,ITM002,Mouse,130.59,1133.39,2025-10-26
826504,6019,Scott Rodriguez II,Budget,cancelled,ITM014,Hard Drive,493.29,1626.68,2025-10-26
818618,8536,Jody Jones,Premium,shipped,ITM001,Laptop,97.01,97.01,2025-10-26
818618,8536,Jody Jones,Premium,shipped,ITM012,Speaker,178.29,275.3,2025-10-26
818618,8536,Jody Jones,Premium,shipped,ITM014,Hard Drive,86.89,362.19,2025-10-26
818618,8536,Jody Jones,Premium,shipped,ITM015,SSD,356.61,718.8,2025-10-26
114448,3039,Morgan Thomas,Standard,shipped,ITM013,Router,249.24,249.24,2025-10-26
114448,3039,Morgan Thomas,Standard,shipped,ITM001,Laptop,465.67,714.91,2025-10-26
230680,6365,Shawn Rubio,Budget,new,ITM007,USB Cable,55.22,55.22,2025-10-26
230680,6365,Shawn Rubio,Budget,new,ITM003,Keyboard,55.69,110.91,2025-10-26
230680,6365,Shawn Rubio,Budget,new,ITM014,Hard Drive,210.26,321.17,2025-10-26
230680,6365,Shawn Rubio,Budget,new,ITM002,Mouse,377.17,698.34,2025-10-26
230680,6365,Shawn Rubio,Budget,new,ITM009,Desk Lamp,141.45,839.79,2025-10-26
873292,6483,Gary Powell,Premium,cancelled,ITM005,Headphones,110.91,110.91,2025-10-26
873292,6483,Gary Powell,Premium,cancelled,ITM014,Hard Drive,76.96,187.87,2025-10-26
873292,6483,Gary Powell,Premium,cancelled,ITM008,Desk Chair,423.09,610.96,2025-10-26
873292,6483,Gary Powell,Premium,cancelled,ITM009,Desk Lamp,310.8,921.76,2025-10-26
873292,6483,Gary Powell,Premium,cancelled,ITM011,Charger,89.6,1011.36,2025-10-26
654043,7627,Angela Murphy,Enterprise,cancelled,ITM005,Headphones,181.31,181.31,2025-10-26
654043,7627,Angela Murphy,Enterprise,cancelled,ITM012,Speaker,418.24,599.55,2025-10-26
105443,3673,David Carroll,Enterprise,cancelled,ITM003,Keyboard,325.24,325.24,2025-10-26
105443,3673,David Carroll,Enterprise,cancelled,ITM012,Speaker,330.09,655.33,2025-10-26
105443,3673,David Carroll,Enterprise,cancelled,ITM007,USB Cable,315.19,970.52,2025-10-26
105443,3673,David Carroll,Enterprise,cancelled,ITM015,SSD,37.56,1008.08,2025-10-26
129211,8495,Amber Hughes,Standard,shipped,ITM006,Webcam,412.03,412.03,2025-10-26
129211,8495,Amber Hughes,Standard,shipped,ITM015,SSD,267.99,680.02,2025-10-26
415716,2670,Timothy Schwartz,Budget,other,ITM009,Desk Lamp,164.12,164.12,2025-10-26
415716,2670,Timothy Schwartz,Budget,other,ITM004,Monitor,87.11,251.23,2025-10-26
415716,2670,Timothy Schwartz,Budget,other,ITM013,Router,136.57,387.8,2025-10-26
415716,2670,Timothy Schwartz,Budget,other,ITM010,Phone Case,361.57,749.37,2025-10-26
840123,4860,Susan Mccullough,Enterprise,cancelled,ITM008,Desk Chair,53.51,53.51,2025-10-26
840123,4860,Susan Mccullough,Enterprise,cancelled,ITM001,Laptop,334.59,388.1,2025-10-26
840123,4860,Susan Mccullough,Enterprise,cancelled,ITM004,Monitor,226.43,614.53,2025-10-26
840123,4860,Susan Mccullough,Enterprise,cancelled,ITM013,Router,427.51,1042.04,2025-10-26
840123,4860,Susan Mccullough,Enterprise,cancelled,ITM006,Webcam,185.05,1227.09,2025-10-26
994127,1894,Nicole Gallegos,Budget,new,ITM007,USB Cable,322.17,322.17,2025-10-26
994127,1894,Nicole Gallegos,Budget,new,ITM015,SSD,200.73,522.9,2025-10-26
994127,1894,Nicole Gallegos,Budget,new,ITM001,Laptop,135.13,658.03,2025-10-26
917826,3703,Christine Moore,Budget,new,ITM011,Charger,263.97,263.97,2025-10-26
917826,3703,Christine Moore,Budget,new,ITM006,Webcam,427.38,691.35,2025-10-26
917826,3703,Christine Moore,Budget,new,ITM007,USB Cable,477.24,1168.59,2025-10-26
640522,8495,Kyle Mitchell,Standard,pending,ITM007,USB Cable,318.53,318.53,2025-10-26
640522,8495,Kyle Mitchell,Standard,pending,ITM012,Speaker,219.75,538.28,2025-10-26
640522,8495,Kyle Mitchell,Standard,pending,ITM013,Router,184.48,722.76,2025-10-26
640522,8495,Kyle Mitchell,Standard,pending,ITM003,Keyboard,171.58,894.34,2025-10-26
640522,8495,Kyle Mitchell,Standard,pending,ITM002,Mouse,257.81,1152.15,2025-10-26
130498,4701,Gerald May,Enterprise,new,ITM005,Headphones,442.52,442.52,2025-10-26
130498,4701,Gerald May,Enterprise,new,ITM008,Desk Chair,154.63,597.15,2025-10-26
130498,4701,Gerald May,Enterprise,new,ITM015,SSD,50.54,647.69,2025-10-26
130498,4701,Gerald May,Enterprise,new,ITM014,Hard Drive,233.89,881.58,2025-10-26
661038,9523,Rachel Villegas,Standard,pending,ITM011,Charger,80.26,80.26,2025-10-26
357814,7156,Angel Burnett,Standard,other,ITM012,Speaker,369.41,369.41,2025-10-26
357814,7156,Angel Burnett,Standard,other,ITM004,Monitor,281.16,650.57,2025-10-26
357814,7156,Angel Burnett,Standard,other,ITM011,Charger,234.7,885.27,2025-10-26
357814,7156,Angel Burnett,Standard,other,ITM007,USB Cable,464.78,1350.05,2025-10-26
648923,5600,Theresa Williams,Premium,shipped,ITM005,Headphones,236.6,236.6,2025-10-26
648923,5600,Theresa Williams,Premium,shipped,ITM008,Desk Chair,427.92,664.52,2025-10-26
567409,3309,Thomas Stone,Budget,other,ITM002,Mouse,459.92,459.92,2025-10-26
567409,3309,Thomas Stone,Budget,other,ITM006,Webcam,442.22,902.14,2025-10-26
567409,3309,Thomas Stone,Budget,other,ITM001,Laptop,143.03,1045.17,2025-10-26
206194,7553,Thomas Potter,Budget,cancelled,ITM006,Webcam,275.93,275.93,2025-10-26
206194,7553,Thomas Potter,Budget,cancelled,ITM007,USB Cable,135.68,411.61,2025-10-26
206194,7553,Thomas Potter,Budget,cancelled,ITM004,Monitor,435.92,847.53,2025-10-26
645364,9111,Kevin Odom,Standard,shipped,ITM015,SSD,213.22,213.22,2025-10-26
645364,9111,Kevin Odom,Standard,shipped,ITM011,Charger,330.72,543.94,2025-10-26
269689,6103,Isaac Reid,Standard,shipped,ITM008,Desk Chair,480.59,480.59,2025-10-26
269689,6103,Isaac Reid,Standard,shipped,ITM007,USB Cable,456.82,937.41,2025-10-26
269689,6103,Isaac Reid,Standard,shipped,ITM005,Headphones,65.46,1002.87,2025-10-26
269689,6103,Isaac Reid,Standard,shipped,ITM009,Desk Lamp,434.57,1437.44,2025-10-26
456687,8326,Roger Martinez,Enterprise,shipped,ITM001,Laptop,209.45,209.45,2025-10-26
456687,8326,Roger Martinez,Enterprise,shipped,ITM013,Router,430.91,640.36,2025-10-26
150798,5754,Jennifer Jones,Enterprise,shipped,ITM013,Router,49.11,49.11,2025-10-26
150798,5754,Jennifer Jones,Enterprise,shipped,ITM006,Webcam,118.79,167.9,2025-10-26
150798,5754,Jennifer Jones,Enterprise,shipped,ITM007,USB Cable,461.46,629.36,2025-10-26
150798,5754,Jennifer Jones,Enterprise,shipped,ITM004,Monitor,412.7,1042.06,2025-10-26
706560,1024,Gina Morales,Enterprise,pending,ITM002,Mouse,33.92,33.92,2025-10-26
706560,1024,Gina Morales,Enterprise,pending,ITM005,Headphones,48.06,81.98,2025-10-26
706560,1024,Gina Morales,Enterprise,pending,ITM006,Webcam,408.69,490.67,2025-10-26
706560,1024,Gina Morales,Enterprise,pending,ITM003,Keyboard,436.93,927.6,2025-10-26
455640,6358,Hannah Cardenas,Enterprise,cancelled,ITM001,Laptop,222.94,222.94,2025-10-26
455640,6358,Hannah Cardenas,Enterprise,cancelled,ITM009,Desk Lamp,192.95,415.89,2025-10-26
455640,6358,Hannah Cardenas,Enterprise,cancelled,ITM007,USB Cable,159.78,575.67,2025-10-26
455640,6358,Hannah Cardenas,Enterprise,cancelled,ITM002,Mouse,268.68,844.35,2025-10-26
141610,9019,Jonathan Campbell,Budget,pending,ITM011,Charger,365.52,365.52,2025-10-26
273320,5263,Teresa Mcgee,Standard,pending,ITM004,Monitor,176.02,176.02,2025-10-26
273320,5263,Teresa Mcgee,Standard,pending,ITM009,Desk Lamp,322.19,498.21,2025-10-26
287261,3632,Carrie Bruce,Standard,other,ITM004,Monitor,94.44,94.44,2025-10-26
287261,3632,Carrie Bruce,Standard,other,ITM010,Phone Case,191.47,285.91,2025-10-26
889336,8480,Jonathan Chambers,Premium,shipped,ITM009,Desk Lamp,54.03,54.03,2025-10-26
889336,8480,Jonathan Chambers,Premium,shipped,ITM001,Laptop,313.43,367.46,2025-10-26
889336,8480,Jonathan Chambers,Premium,shipped,ITM007,USB Cable,65.55,433.01,2025-10-26
889336,8480,Jonathan Chambers,Premium,shipped,ITM010,Phone Case,72.38,505.39,2025-10-26
303900,8275,Ryan Reynolds,Enterprise,shipped,ITM015,SSD,235.0,235.0,2025-10-26
303900,8275,Ryan Reynolds,Enterprise,shipped,ITM003,Keyboard,51.6,286.6,2025-10-26
691777,7341,Cynthia Santiago,Standard,cancelled,ITM002,Mouse,100.09,100.09,2025-10-26
691777,7341,Cynthia Santiago,Standard,cancelled,ITM015,SSD,373.22,473.31,2025-10-26
750477,9437,Katherine Buckley,Enterprise,other,ITM015,SSD,324.24,324.24,2025-10-26
750477,9437,Katherine Buckley,Enterprise,other,ITM002,Mouse,423.05,747.29,2025-10-26
750477,9437,Katherine Buckley,Enterprise,other,ITM013,Router,416.45,1163.74,2025-10-26
750477,9437,Katherine Buckley,Enterprise,other,ITM012,Speaker,432.71,1596.45,2025-10-26
750477,9437,Katherine Buckley,Enterprise,other,ITM003,Keyboard,396.99,1993.44,2025-10-26
522729,9991,Karen Brown,Enterprise,pending,ITM007,USB Cable,356.0,356.0,2025-10-26
522729,9991,Karen Brown,Enterprise,pending,ITM008,Desk Chair,18.1,374.1,2025-10-26
