order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
804043,4830,Samuel Walker DDS,Standard,other,ITM010,Phone Case,360.0,407.72,2025-10-28
804043,4830,Samuel Walker DDS,Standard,other,ITM006,Webcam,378.33,786.05,2025-10-28
804043,4830,Samuel Walker DDS,Standard,other,ITM009,Desk Lamp,76.1,862.15,2025-10-28
712894,9911,Kevin Ellison,Enterprise,other,ITM002,Mouse,59.49,59.49,2025-10-28
168550,6319,Christopher Hart,Premium,other,ITM009,Desk Lamp,326.99,326.99,2025-10-28
168550,6319,Christopher Hart,Premium,other,ITM005,Headphones,435.2,762.19,2025-10-28
168550,6319,Christopher Hart,Premium,other,ITM001,Laptop,396.42,1158.61,2025-10-28
168550,6319,Christopher Hart,Premium,other,ITM015,SSD,398.1,1556.71,2025-10-28
736197,2459,Kim Torres,Budget,shipped,ITM013,Router,414.79,414.79,2025-10-28
838819,1300,Laura Reid,Enterprise,pending,ITM010,Phone Case,26.49,26.49,2025-10-28
838819,1300,Laura Reid,Enterprise,pending,ITM005,Headphones,127.74,154.23,2025-10-28
838819,1300,Laura Reid,Enterprise,pending,ITM011,Charger,249.92,404.15,2025-10-28
838819,1300,Laura Reid,Enterprise,pending,ITM008,Desk Chair,60.36,464.51,2025-10-28
948150,1893,Elizabeth Spears,Budget,cancelled,ITM001,Laptop,105.56,105.56,2025-10-28
948150,1893,Elizabeth Spears,Budget,cancelled,ITM004,Monitor,482.3,587.86,2025-10-28
842100,4296,Shane Bruce,Premium,shipped,ITM012,Speaker,129.07,129.07,2025-10-28
842100,4296,Shane Bruce,Premium,shipped,ITM003,Keyboard,72.3,201.37,2025-10-28
842100,4296,Shane Bruce,Premium,shipped,ITM010,Phone Case,242.7,444.07,2025-10-28
842100,4296,Shane Bruce,Premium,shipped,ITM006,Webcam,195.95,640.02,2025-10-28
842100,4296,Shane Bruce,Premium,shipped,ITM008,Desk Chair,155.06,795.08,2025-10-28
913912,9240,Gloria Wilson,Premium,other,ITM004,Monitor,133.5,133.5,2025-10-28
913912,9240,Gloria Wilson,Premium,other,ITM007,USB Cable,412.62,546.12,2025-10-28
913912,9240,Gloria Wilson,Premium,other,ITM002,Mouse,316.54,862.66,2025-10-28
913912,9240,Gloria Wilson,Premium,other,ITM001,Laptop,23.94,886.6,2025-10-28
913912,9240,Gloria Wilson,Premium,other,ITM011,Charger,444.5,1331.1,2025-10-28
288999,7881,James Lyons,Enterprise,other,ITM008,Desk Chair,103.16,103.16,2025-10-28
288999,7881,James Lyons,Enterprise,other,ITM012,Speaker,440.38,543.54,2025-10-28
288999,7881,James Lyons,Enterprise,other,ITM007,USB Cable,85.17,628.71,2025-10-28
288999,7881,James Lyons,Enterprise,other,ITM006,Webcam,347.8,976.51,2025-10-28
301682,8975,Alexis Dalton,Standard,new,ITM005,Headphones,387.72,387.72,2025-10-28
301682,8975,Alexis Dalton,Standard,new,ITM012,Speaker,351.49,739.21,2025-10-28
524822,2121,Todd Baldwin,Premium,pending,ITM012,Speaker,305.2,305.2,2025-10-28
524822,2121,Todd Baldwin,Premium,pending,ITM003,Keyboard,417.85,723.05,2025-10-28
524822,2121,Todd Baldwin,Premium,pending,ITM010,Phone Case,427.06,1150.11,2025-10-28
524822,2121,Todd Baldwin,Premium,pending,ITM001,Laptop,135.53,1285.64,2025-10-28
524822,2121,Todd Baldwin,Premium,pending,ITM009,Desk Lamp,300.53,1586.17,2025-10-28
437931,1681,Mary Sheppard,Enterprise,cancelled,ITM008,Desk Chair,114.24,114.24,2025-10-28
437931,1681,Mary Sheppard,Enterprise,cancelled,ITM003,Keyboard,410.59,524.83,2025-10-28
437931,1681,Mary Sheppard,Enterprise,cancelled,ITM012,Speaker,335.64,860.47,2025-10-28
437931,1681,Mary Sheppard,Enterprise,cancelled,ITM006,Webcam,162.61,1023.08,2025-10-28
437931,1681,Mary Sheppard,Enterprise,cancelled,ITM004,Monitor,98.94,1122.02,2025-10-28
277177,9191,Shelley Brown,Enterprise,other,ITM015,SSD,331.41,331.41,2025-10-28
277177,9191,Shelley Brown,Enterprise,other,ITM004,Monitor,230.91,562.32,2025-10-28
277177,9191,Shelley Brown,Enterprise,other,ITM007,USB Cable,128.07,690.39,2025-10-28
233003,2401,Garrett Washington,Standard,pending,ITM006,Webcam,287.47,287.47,2025-10-28
788919,5361,Spencer Rivera,Enterprise,pending,ITM010,Phone Case,62.8,62.8,2025-10-28
788919,5361,Spencer Rivera,Enterprise,pending,ITM014,Hard Drive,360.6,423.4,2025-10-28
788919,5361,Spencer Rivera,Enterprise,pending,ITM015,SSD,28.03,451.43,2025-10-28
788919,5361,Spencer Rivera,Enterprise,pending,ITM005,Headphones,335.36,786.79,2025-10-28
780869,7529,Jose Mitchell,Premium,shipped,ITM006,Webcam,200.78,200.78,2025-10-28
780869,7529,Jose Mitchell,Premium,shipped,ITM013,Router,440.29,641.07,2025-10-28
780869,7529,Jose Mitchell,Premium,shipped,ITM009,Desk Lamp,340.0,981.07,2025-10-28
780869,7529,Jose Mitchell,Premium,shipped,ITM011,Charger,36.24,1017.31,2025-10-28
780869,7529,Jose Mitchell,Premium,shipped,ITM015,SSD,191.33,1208.64,2025-10-28
311376,9356,Brandon Martinez,Budget,other,ITM013,Router,452.11,452.11,2025-10-28
212259,9860,Michael Martinez,Budget,shipped,ITM011,Charger,110.99,110.99,2025-10-28
212259,9860,Michael Martinez,Budget,shipped,ITM005,Headphones,374.06,485.05,2025-10-28
212259,9860,Michael Martinez,Budget,shipped,ITM004,Monitor,461.79,946.84,2025-10-28
212259,9860,Michael Martinez,Budget,shipped,ITM008,Desk Chair,386.8,1333.64,2025-10-28
933091,5788,Julie Sims,Standard,shipped,ITM003,Keyboard,160.75,160.75,2025-10-28
933091,5788,Julie Sims,Standard,shipped,ITM007,USB Cable,62.15,222.9,2025-10-28
933091,5788,Julie Sims,Standard,shipped,ITM005,Headphones,192.8,415.7,2025-10-28
887403,9883,Christopher Kirk,Enterprise,shipped,ITM013,Router,419.31,419.31,2025-10-28
887403,9883,Christopher Kirk,Enterprise,shipped,ITM002,Mouse,77.12,496.43,2025-10-28
887403,9883,Christopher Kirk,Enterprise,shipped,ITM004,Monitor,114.6,611.03,2025-10-28
817200,5461,Robert Rose,Enterprise,other,ITM011,Charger,193.97,193.97,2025-10-28
817200,5461,Robert Rose,Enterprise,other,ITM006,Webcam,169.21,363.18,2025-10-28
817200,5461,Robert Rose,Enterprise,other,ITM002,Mouse,155.18,518.36,2025-10-28
808656,2971,April Barnes,Enterprise,shipped,ITM006,Webcam,277.34,277.34,2025-10-28
808656,2971,April Barnes,Enterprise,shipped,ITM012,Speaker,461.81,739.15,2025-10-28
808656,2971,April Barnes,Enterprise,shipped,ITM014,Hard Drive,17.65,756.8,2025-10-28
808656,2971,April Barnes,Enterprise,shipped,ITM005,Headphones,336.78,1093.58,2025-10-28
808656,2971,April Barnes,Enterprise,shipped,ITM004,Monitor,10.19,1103.77,2025-10-28
133979,4254,Lindsay Banks,Standard,new,ITM010,Phone Case,31.36,31.36,2025-10-28
133979,4254,Lindsay Banks,Standard,new,ITM014,Hard Drive,213.18,244.54,2025-10-28
133979,4254,Lindsay Banks,Standard,new,ITM007,USB Cable,414.29,658.83,2025-10-28
951288,6485,Theresa Roberts,Budget,new,ITM008,Desk Chair,220.53,220.53,2025-10-28
951288,6485,Theresa Roberts,Budget,new,ITM006,Webcam,259.61,480.14,2025-10-28
490787,1491,Nicole Castro,Enterprise,cancelled,ITM002,Mouse,276.83,276.83,2025-10-28
490787,1491,Nicole Castro,Enterprise,cancelled,ITM004,Monitor,98.0,374.83,2025-10-28
694922,7696,Tina Adams,Premium,other,ITM010,Phone Case,98.39,98.39,2025-10-28
694922,7696,Tina Adams,Premium,other,ITM003,Keyboard,398.71,497.1,2025-10-28
694922,7696,Tina Adams,Premium,other,ITM001,Laptop,435.13,932.23,2025-10-28
694922,7696,Tina Adams,Premium,other,ITM009,Desk Lamp,454.1,1386.33,2025-10-28
694922,7696,Tina Adams,Premium,other,ITM008,Desk Chair,329.8,1716.13,2025-10-28
841394,7456,Anthony Smith,Enterprise,pending,ITM004,Monitor,151.9,151.9,2025-10-28
119838,8142,Penny Palmer,Budget,new,ITM007,USB Cable,244.48,244.48,2025-10-28
119838,8142,Penny Palmer,Budget,new,ITM003,Keyboard,287.05,531.53,2025-10-28
330991,4775,Christina Jones,Standard,new,ITM005,Headphones,399.62,399.62,2025-10-28
330991,4775,Christina Jones,Standard,new,ITM002,Mouse,381.25,780.87,2025-10-28
330991,4775,Christina Jones,Standard,new,ITM014,Hard Drive,37.89,818.76,2025-10-28
330991,4775,Christina Jones,Standard,new,ITM015,SSD,363.83,1182.59,2025-10-28
330991,4775,Christina Jones,Standard,new,ITM007,USB Cable,89.95,1272.54,2025-10-28
870558,5056,Crystal Brown,Premium,cancelled,ITM005,Headphones,491.07,491.07,2025-10-28
870558,5056,Crystal Brown,Premium,cancelled,ITM014,Hard Drive,49.31,540.38,2025-10-28
870558,5056,Crystal Brown,Premium,cancelled,ITM004,Monitor,188.96,729.34,2025-10-28
927847,9120,Emily Lowe,Enterprise,pending,ITM003,Keyboard,269.79,269.79,2025-10-28
927847,9120,Emily Lowe,Enterprise,pending,ITM013,Router,273.59,543.38,2025-10-28
927847,9120,Emily Lowe,Enterprise,pending,ITM007,USB Cable,286.12,829.5,2025-10-28
927847,9120,Emily Lowe,Enterprise,pending,ITM012,Speaker,267.29,1096.79,2025-10-28
198218,9017,Ann Kramer,Enterprise,other,ITM010,Phone Case,282.85,282.85,2025-10-28
198218,9017,Ann Kramer,Enterprise,other,ITM012,Speaker,288.68,571.53,2025-10-28
452149,7088,Melissa Brown,Premium,other,ITM009,Desk Lamp,385.02,385.02,2025-10-28
868988,8675,Robert Young,Enterprise,cancelled,ITM013,Router,253.85,253.85,2025-10-28
868988,8675,Robert Young,Enterprise,cancelled,ITM005,Headphones,360.39,614.24,2025-10-28
868988,8675,Robert Young,Enterprise,cancelled,ITM008,Desk Chair,359.79,974.03,2025-10-28
868988,8675,Robert Young,Enterprise,cancelled,ITM001,Laptop,460.33,1434.36,2025-10-28
530575,4226,Mark Bryant,Enterprise,other,ITM012,Speaker,151.69,151.69,2025-10-28
530575,4226,Mark Bryant,Enterprise,other,ITM013,Router,125.35,277.04,2025-10-28
530575,4226,Mark Bryant,Enterprise,other,ITM006,Webcam,85.28,362.32,2025-10-28
530575,4226,Mark Bryant,Enterprise,other,ITM015,SSD,295.18,657.5,2025-10-28
530575,4226,Mark Bryant,Enterprise,other,ITM001,Laptop,349.78,1007.28,2025-10-28
674750,9344,Daniel Delacruz,Budget,shipped,ITM008,Desk Chair,292.53,292.53,2025-10-28
674750,9344,Daniel Delacruz,Budget,shipped,ITM003,Keyboard,417.44,709.97,2025-10-28
674750,9344,Daniel Delacruz,Budget,shipped,ITM015,SSD,246.97,956.94,2025-10-28
674750,9344,Daniel Delacruz,Budget,shipped,ITM004,Monitor,190.69,1147.63,2025-10-28
674750,9344,Daniel Delacruz,Budget,shipped,ITM011,Charger,310.4,1458.03,2025-10-28
284622,8651,Dawn Adams,Enterprise,cancelled,ITM001,Laptop,390.67,390.67,2025-10-28
284622,8651,Dawn Adams,Enterprise,cancelled,ITM011,Charger,51.1,441.77,2025-10-28
645606,4649,Susan Poole,Budget,cancelled,ITM011,Charger,484.32,484.32,2025-10-28
645606,4649,Susan Poole,Budget,cancelled,ITM008,Desk Chair,92.97,577.29,2025-10-28
645606,4649,Susan Poole,Budget,cancelled,ITM004,Monitor,231.77,809.06,2025-10-28
645606,4649,Susan Poole,Budget,cancelled,ITM007,USB Cable,93.33,902.39,2025-10-28
435600,7219,Aaron Freeman,Budget,pending,ITM015,SSD,370.0,370.0,2025-10-28
435600,7219,Aaron Freeman,Budget,pending,ITM003,Keyboard,197.34,567.34,2025-10-28
435600,7219,Aaron Freeman,Budget,pending,ITM010,Phone Case,273.07,840.41,2025-10-28
435600,7219,Aaron Freeman,Budget,pending,ITM012,Speaker,460.45,1300.86,2025-10-28
931168,5500,James Adams DDS,Enterprise,new,ITM002,Mouse,349.07,349.07,2025-10-28
921823,1527,Ian Fisher,Enterprise,shipped,ITM004,Monitor,14.61,14.61,2025-10-28
921823,1527,Ian Fisher,Enterprise,shipped,ITM006,Webcam,391.61,406.22,2025-10-28
921823,1527,Ian Fisher,Enterprise,shipped,ITM013,Router,275.67,681.89,2025-10-28
968804,2776,Megan Gonzalez,Standard,shipped,ITM009,Desk Lamp,440.3,440.3,2025-10-28
968804,2776,Megan Gonzalez,Standard,shipped,ITM007,USB Cable,240.32,680.62,2025-10-28
519723,4287,Daniel King,Premium,shipped,ITM013,Router,99.59,99.59,2025-10-28
519723,4287,Daniel King,Premium,shipped,ITM006,Webcam,495.44,595.03,2025-10-28
519723,4287,Daniel King,Premium,shipped,ITM009,Desk Lamp,233.99,829.02,2025-10-28
395473,8529,Tabitha Williams,Budget,cancelled,ITM015,SSD,247.5,247.5,2025-10-28
395473,8529,Tabitha Williams,Budget,cancelled,ITM006,Webcam,372.65,620.15,2025-10-28
395473,8529,Tabitha Williams,Budget,cancelled,ITM010,Phone Case,392.72,1012.87,2025-10-28
395473,8529,Tabitha Williams,Budget,cancelled,ITM008,Desk Chair,170.98,1183.85,2025-10-28
837275,6550,Tommy Vincent,Standard,other,ITM010,Phone Case,413.47,413.47,2025-10-28
837275,6550,Tommy Vincent,Standard,other,ITM005,Headphones,194.7,608.17,2025-10-28
837275,6550,Tommy Vincent,Standard,other,ITM004,Monitor,190.22,798.39,2025-10-28
322949,1746,Veronica Brooks,Standard,new,ITM011,Charger,174.12,174.12,2025-10-28
322949,1746,Veronica Brooks,Standard,new,ITM012,Speaker,419.12,593.24,2025-10-28
322949,1746,Veronica Brooks,Standard,new,ITM008,Desk Chair,478.87,1072.11,2025-10-28
322949,1746,Veronica Brooks,Standard,new,ITM010,Phone Case,274.21,1346.32,2025-10-28
988919,5520,Robert Johnson,Budget,shipped,ITM005,Headphones,462.76,462.76,2025-10-28
988919,5520,Robert Johnson,Budget,shipped,ITM003,Keyboard,343.53,806.29,2025-10-28
988919,5520,Robert Johnson,Budget,shipped,ITM015,SSD,458.18,1264.47,2025-10-28
988919,5520,Robert Johnson,Budget,shipped,ITM010,Phone Case,469.19,1733.66,2025-10-28
487640,6283,Kim Moore,Standard,pending,ITM008,Desk Chair,468.95,468.95,2025-10-28
487640,6283,Kim Moore,Standard,pending,ITM010,Phone Case,22.16,491.11,2025-10-28
487640,6283,Kim Moore,Standard,pending,ITM007,USB Cable,52.84,543.95,2025-10-28
487640,6283,Kim Moore,Standard,pending,ITM015,SSD,238.41,782.36,2025-10-28
487640,6283,Kim Moore,Standard,pending,ITM014,Hard Drive,143.35,925.71,2025-10-28
930795,5307,Joseph Miller,Standard,pending,ITM004,Monitor,60.91,60.91,2025-10-28
930795,5307,Joseph Miller,Standard,pending,ITM002,Mouse,81.15,142.06,2025-10-28
930795,5307,Joseph Miller,Standard,pending,ITM011,Charger,484.89,626.95,2025-10-28
180017,8293,Erin Moore,Premium,shipped,ITM010,Phone Case,179.01,179.01,2025-10-28
859192,4639,Michele Jones,Standard,shipped,ITM011,Charger,498.99,498.99,2025-10-28
859192,4639,Michele Jones,Standard,shipped,ITM007,USB Cable,153.39,652.38,2025-10-28
859192,4639,Michele Jones,Standard,shipped,ITM014,Hard Drive,270.02,922.4,2025-10-28
859192,4639,Michele Jones,Standard,shipped,ITM006,Webcam,124.39,1046.79,2025-10-28
992041,3727,Kayla Jones,Standard,pending,ITM012,Speaker,85.28,85.28,2025-10-28
161444,5968,Stephanie Gordon,Standard,shipped,ITM002,Mouse,189.04,189.04,2025-10-28
965014,2826,Erica Smith,Standard,cancelled,ITM009,Desk Lamp,258.53,258.53,2025-10-28
965014,2826,Erica Smith,Standard,cancelled,ITM007,USB Cable,220.71,479.24,2025-10-28
729211,2775,Whitney Quinn,Standard,cancelled,ITM007,USB Cable,14.88,14.88,2025-10-28
729211,2775,Whitney Quinn,Standard,cancelled,ITM004,Monitor,24.54,39.42,2025-10-28
729211,2775,Whitney Quinn,Standard,cancelled,ITM006,Webcam,108.07,147.49,2025-10-28
729211,2775,Whitney Quinn,Standard,cancelled,ITM011,Charger,304.23,451.72,2025-10-28
729211,2775,Whitney Quinn,Standard,cancelled,ITM001,Laptop,28.2,479.92,2025-10-28
845402,9528,Andrew Johnson,Budget,cancelled,ITM008,Desk Chair,143.35,143.35,2025-10-28
845402,9528,Andrew Johnson,Budget,cancelled,ITM009,Desk Lamp,30.94,174.29,2025-10-28
588618,4880,Jennifer Reed,Standard,cancelled,ITM009,Desk Lamp,134.29,134.29,2025-10-28
588618,4880,Jennifer Reed,Standard,cancelled,ITM012,Speaker,13.0,147.29,2025-10-28
588618,4880,Jennifer Reed,Standard,cancelled,ITM015,SSD,278.69,425.98,2025-10-28
759184,2745,Amanda Henson,Budget,new,ITM009,Desk Lamp,351.85,351.85,2025-10-28
759184,2745,Amanda Henson,Budget,new,ITM007,USB Cable,339.15,691.0,2025-10-28
759184,2745,Amanda Henson,Budget,new,ITM010,Phone Case,370.3,1061.3,2025-10-28
759184,2745,Amanda Henson,Budget,new,ITM003,Keyboard,78.17,1139.47,2025-10-28
759184,2745,Amanda Henson,Budget,new,ITM014,Hard Drive,266.94,1406.41,2025-10-28
531762,7776,Holly Rivera,Enterprise,cancelled,ITM012,Speaker,14.8,14.8,2025-10-28
531762,7776,Holly Rivera,Enterprise,cancelled,ITM004,Monitor,13.79,28.59,2025-10-28
811971,5755,Michelle Morrison,Standard,pending,ITM011,Charger,33.34,33.34,2025-10-28
811971,5755,Michelle Morrison,Standard,pending,ITM008,Desk Chair,450.51,483.85,2025-10-28
811971,5755,Michelle Morrison,Standard,pending,ITM003,Keyboard,314.17,798.02,2025-10-28
811971,5755,Michelle Morrison,Standard,pending,ITM015,SSD,430.33,1228.35,2025-10-28
539427,9074,Spencer Oconnor,Premium,shipped,ITM002,Mouse,306.34,306.34,2025-10-28
539427,9074,Spencer Oconnor,Premium,shipped,ITM007,USB Cable,64.2,370.54,2025-10-28
539427,9074,Spencer Oconnor,Premium,shipped,ITM004,Monitor,237.86,608.4,2025-10-28
539427,9074,Spencer Oconnor,Premium,shipped,ITM009,Desk Lamp,208.7,817.1,2025-10-28
381559,4465,Edward Norton,Budget,other,ITM007,USB Cable,310.18,310.18,2025-10-28
381559,4465,Edward Norton,Budget,other,ITM006,Webcam,199.99,510.17,2025-10-28
381559,4465,Edward Norton,Budget,other,ITM001,Laptop,481.95,992.12,2025-10-28
262950,1062,Shannon Rasmussen,Enterprise,shipped,ITM014,Hard Drive,455.66,455.66,2025-10-28
262950,1062,Shannon Rasmussen,Enterprise,shipped,ITM007,USB Cable,329.34,785.0,2025-10-28
262950,1062,Shannon Rasmussen,Enterprise,shipped,ITM008,Desk Chair,185.02,970.02,2025-10-28
262950,1062,Shannon Rasmussen,Enterprise,shipped,ITM002,Mouse,148.69,1118.71,2025-10-28
262950,1062,Shannon Rasmussen,Enterprise,shipped,ITM013,Router,14.97,1133.68,2025-10-28
228825,8644,Craig Jones,Budget,pending,ITM009,Desk Lamp,472.71,472.71,2025-10-28
228825,8644,Craig Jones,Budget,pending,ITM003,Keyboard,322.39,795.1,2025-10-28
228825,8644,Craig Jones,Budget,pending,ITM014,Hard Drive,37.27,832.37,2025-10-28
228825,8644,Craig Jones,Budget,pending,ITM002,Mouse,57.7,890.07,2025-10-28
228825,8644,Craig Jones,Budget,pending,ITM015,SSD,349.84,1239.91,2025-10-28
215553,4381,Lauren Green,Budget,pending,ITM015,SSD,364.92,364.92,2025-10-28
215553,4381,Lauren Green,Budget,pending,ITM006,Webcam,249.36,614.28,2025-10-28
215553,4381,Lauren Green,Budget,pending,ITM013,Router,186.95,801.23,2025-10-28
215553,4381,Lauren Green,Budget,pending,ITM012,Speaker,217.87,1019.1,2025-10-28
215553,4381,Lauren Green,Budget,pending,ITM003,Keyboard,18.65,1037.75,2025-10-28
782175,6525,Jennifer Cook,Premium,cancelled,ITM003,Keyboard,279.53,279.53,2025-10-28
924941,4124,Sophia Morrow,Premium,cancelled,ITM006,Webcam,184.69,184.69,2025-10-28
924941,4124,Sophia Morrow,Premium,cancelled,ITM001,Laptop,298.21,482.9,2025-10-28
924941,4124,Sophia Morrow,Premium,cancelled,ITM005,Headphones,356.5,839.4,2025-10-28
924941,4124,Sophia Morrow,Premium,cancelled,ITM004,Monitor,276.6,1116.0,2025-10-28
939048,9227,Linda Harris,Premium,new,ITM013,Router,431.0,431.0,2025-10-28
939048,9227,Linda Harris,Premium,new,ITM008,Desk Chair,265.76,696.76,2025-10-28
991383,1550,Emily Wallace,Budget,cancelled,ITM013,Router,221.54,221.54,2025-10-28
991383,1550,Emily Wallace,Budget,cancelled,ITM007,USB Cable,418.32,639.86,2025-10-28
991383,1550,Emily Wallace,Budget,cancelled,ITM005,Headphones,38.91,678.77,2025-10-28
991383,1550,Emily Wallace,Budget,cancelled,ITM008,Desk Chair,302.35,981.12,2025-10-28
991383,1550,Emily Wallace,Budget,cancelled,ITM002,Mouse,488.03,1469.15,2025-10-28
530456,9060,Gina Smith,Budget,pending,ITM014,Hard Drive,62.25,62.25,2025-10-28
530456,9060,Gina Smith,Budget,pending,ITM002,Mouse,478.47,540.72,2025-10-28
530456,9060,Gina Smith,Budget,pending,ITM010,Phone Case,359.04,899.76,2025-10-28
961224,5079,Matthew Collier,Budget,shipped,ITM002,Mouse,483.26,483.26,2025-10-28
961224,5079,Matthew Collier,Budget,shipped,ITM013,Router,282.93,766.19,2025-10-28
169042,8450,Theodore Haney,Budget,new,ITM008,Desk Chair,438.7,438.7,2025-10-28
169042,8450,Theodore Haney,Budget,new,ITM014,Hard Drive,300.31,739.01,2025-10-28
169042,8450,Theodore Haney,Budget,new,ITM002,Mouse,25.91,764.92,2025-10-28
201116,1719,Belinda Howard,Budget,shipped,ITM012,Speaker,328.88,328.88,2025-10-28
201116,1719,Belinda Howard,Budget,shipped,ITM006,Webcam,56.9,385.78,2025-10-28
201116,1719,Belinda Howard,Budget,shipped,ITM007,USB Cable,411.97,797.75,2025-10-28
223764,4505,Lisa Davis,Standard,cancelled,ITM004,Monitor,437.28,437.28,2025-10-28
684895,5302,Shannon Moore,Budget,cancelled,ITM005,Headphones,493.13,493.13,2025-10-28
684895,5302,Shannon Moore,Budget,cancelled,ITM007,USB Cable,134.24,627.37,2025-10-28
226273,3150,Amber Barajas,Budget,shipped,ITM010,Phone Case,211.46,211.46,2025-10-28
226273,3150,Amber Barajas,Budget,shipped,ITM004,Monitor,165.86,377.32,2025-10-28
226273,3150,Amber Barajas,Budget,shipped,ITM005,Headphones,338.75,716.07,2025-10-28
226273,3150,Amber Barajas,Budget,shipped,ITM002,Mouse,462.38,1178.45,2025-10-28
226273,3150,Amber Barajas,Budget,shipped,ITM015,SSD,397.47,1575.92,2025-10-28
776942,4584,Mark Patton,Enterprise,cancelled,ITM002,Mouse,422.29,422.29,2025-10-28
776942,4584,Mark Patton,Enterprise,cancelled,ITM009,Desk Lamp,29.4,451.69,2025-10-28
776942,4584,Mark Patton,Enterprise,cancelled,ITM012,Speaker,136.28,587.97,2025-10-28
776942,4584,Mark Patton,Enterprise,cancelled,ITM005,Headphones,117.11,705.08,2025-10-28
776942,4584,Mark Patton,Enterprise,cancelled,ITM014,Hard Drive,340.89,1045.97,2025-10-28
819553,7674,Rebecca Miller,Budget,cancelled,ITM011,Charger,113.53,113.53,2025-10-28
819553,7674,Rebecca Miller,Budget,cancelled,ITM006,Webcam,378.19,491.72,2025-10-28
819553,7674,Rebecca Miller,Budget,cancelled,ITM013,Router,402.42,894.14,2025-10-28
819553,7674,Rebecca Miller,Budget,cancelled,ITM012,Speaker,98.65,992.79,2025-10-28
891379,5896,Steven Guzman,Budget,new,ITM006,Webcam,77.98,77.98,2025-10-28
891379,5896,Steven Guzman,Budget,new,ITM014,Hard Drive,446.44,524.42,2025-10-28
891379,5896,Steven Guzman,Budget,new,ITM009,Desk Lamp,100.53,624.95,2025-10-28
891379,5896,Steven Guzman,Budget,new,ITM015,SSD,190.96,815.91,2025-10-28
220493,9282,Dennis Rogers,Enterprise,pending,ITM014,Hard Drive,188.46,188.46,2025-10-28
220493,9282,Dennis Rogers,Enterprise,pending,ITM006,Webcam,265.45,453.91,2025-10-28
445557,7646,Jessica Sanchez,Standard,pending,ITM007,USB Cable,289.43,289.43,2025-10-28
445557,7646,Jessica Sanchez,Standard,pending,ITM006,Webcam,185.59,475.02,2025-10-28
445557,7646,Jessica Sanchez,Standard,pending,ITM010,Phone Case,159.23,634.25,2025-10-28
445557,7646,Jessica Sanchez,Standard,pending,ITM005,Headphones,144.69,778.94,2025-10-28
445557,7646,Jessica Sanchez,Standard,pending,ITM008,Desk Chair,106.53,885.47,2025-10-28
863027,1502,Kyle Collins,Budget,shipped,ITM011,Charger,492.72,492.72,2025-10-28
863027,1502,Kyle Collins,Budget,shipped,ITM012,Speaker,465.62,958.34,2025-10-28
863027,1502,Kyle Collins,Budget,shipped,ITM001,Laptop,415.55,1373.89,2025-10-28
863027,1502,Kyle Collins,Budget,shipped,ITM013,Router,168.01,1541.9,2025-10-28
863027,1502,Kyle Collins,Budget,shipped,ITM004,Monitor,162.99,1704.89,2025-10-28
478384,9820,Amber Erickson,Budget,pending,ITM014,Hard Drive,25.18,25.18,2025-10-28
478384,9820,Amber Erickson,Budget,pending,ITM012,Speaker,283.82,309.0,2025-10-28
478384,9820,Amber Erickson,Budget,pending,ITM007,USB Cable,441.52,750.52,2025-10-28
478384,9820,Amber Erickson,Budget,pending,ITM011,Charger,83.74,834.26,2025-10-28
929501,8826,Jessica Allen,Budget,other,ITM001,Laptop,292.54,292.54,2025-10-28
929501,8826,Jessica Allen,Budget,other,ITM007,USB Cable,53.04,345.58,2025-10-28
929501,8826,Jessica Allen,Budget,other,ITM014,Hard Drive,373.33,718.91,2025-10-28
929501,8826,Jessica Allen,Budget,other,ITM004,Monitor,253.48,972.39,2025-10-28
929501,8826,Jessica Allen,Budget,other,ITM002,Mouse,215.43,1187.82,2025-10-28
492508,2018,Stephanie Mitchell,Standard,shipped,ITM005,Headphones,492.12,492.12,2025-10-28
492508,2018,Stephanie Mitchell,Standard,shipped,ITM001,Laptop,284.58,776.7,2025-10-28
962015,5965,Daniel Hernandez,Enterprise,pending,ITM015,SSD,83.27,83.27,2025-10-28
962015,5965,Daniel Hernandez,Enterprise,pending,ITM002,Mouse,412.31,495.58,2025-10-28
962015,5965,Daniel Hernandez,Enterprise,pending,ITM014,Hard Drive,29.5,525.08,2025-10-28
409905,4174,William Garcia,Standard,pending,ITM011,Charger,210.41,210.41,2025-10-28
409905,4174,William Garcia,Standard,pending,ITM005,Headphones,379.18,589.59,2025-10-28
695353,1273,Natalie Rodriguez,Enterprise,other,ITM015,SSD,229.66,229.66,2025-10-28
695353,1273,Natalie Rodriguez,Enterprise,other,ITM009,Desk Lamp,458.62,688.28,2025-10-28
695353,1273,Natalie Rodriguez,Enterprise,other,ITM002,Mouse,458.22,1146.5,2025-10-28
695353,1273,Natalie Rodriguez,Enterprise,other,ITM004,Monitor,301.3,1447.8,2025-10-28
584114,9377,Dr. Julie Hall DVM,Budget,shipped,ITM001,Laptop,341.52,341.52,2025-10-28
584114,9377,Dr. Julie Hall DVM,Budget,shipped,ITM015,SSD,108.73,450.25,2025-10-28
584114,9377,Dr. Julie Hall DVM,Budget,shipped,ITM012,Speaker,90.31,540.56,2025-10-28
584114,9377,Dr. Julie Hall DVM,Budget,shipped,ITM013,Router,282.54,823.1,2025-10-28
366323,4061,David Weaver,Standard,shipped,ITM003,Keyboard,251.85,251.85,2025-10-28
