order_id,customer_id,customer_name,customer_segment,order_status,item_id,item_name,item_price,total,ds
653120,8042,John Singleton,Standard,pending,ITM004,Monitor,385.68,385.68,2025-10-25
751909,6099,Bryan Maldonado,Standard,cancelled,ITM005,Headphones,338.85,338.85,2025-10-25
751909,6099,Bryan Maldonado,Standard,cancelled,ITM010,Phone Case,440.12,778.97,2025-10-25
751909,6099,Bryan Maldonado,Standard,cancelled,ITM006,Webcam,253.8,1032.77,2025-10-25
751909,6099,Bryan Maldonado,Standard,cancelled,ITM001,Laptop,401.68,1434.45,2025-10-25
993029,7180,Dennis Sullivan,Enterprise,cancelled,ITM001,Laptop,109.25,109.25,2025-10-25
993029,7180,Dennis Sullivan,Enterprise,cancelled,ITM012,Speaker,212.62,321.87,2025-10-25
993029,7180,Dennis Sullivan,Enterprise,cancelled,ITM007,USB Cable,457.01,778.88,2025-10-25
143226,9770,Natalie Fernandez,Standard,pending,ITM014,Hard Drive,45.48,45.48,2025-10-25
143226,9770,Natalie Fernandez,Standard,pending,ITM015,SSD,250.34,295.82,2025-10-25
143226,9770,Natalie Fernandez,Standard,pending,ITM005,Headphones,220.68,516.5,2025-10-25
143226,9770,Natalie Fernandez,Standard,pending,ITM001,Laptop,491.38,1007.88,2025-10-25
143226,9770,Natalie Fernandez,Standard,pending,ITM002,Mouse,123.04,1130.92,2025-10-25
233502,5904,Margaret Williams,Premium,new,ITM012,Speaker,95.18,95.18,2025-10-25
233502,5904,Margaret Williams,Premium,new,ITM001,Laptop,310.38,405.56,2025-10-25
629475,2324,Jeffrey Wise,Premium,pending,ITM013,Router,272.7,272.7,2025-10-25
161141,6401,Jennifer Marsh,Premium,new,ITM005,Headphones,84.67,84.67,2025-10-25
161141,6401,Jennifer Marsh,Premium,new,ITM012,Speaker,258.02,342.69,2025-10-25
161141,6401,Jennifer Marsh,Premium,new,ITM002,Mouse,70.13,412.82,2025-10-25
161141,6401,Jennifer Marsh,Premium,new,ITM008,Desk Chair,386.21,799.03,2025-10-25
839708,6459,Terry Gutierrez,Budget,new,ITM001,Laptop,191.23,191.23,2025-10-25
839708,6459,Terry Gutierrez,Budget,new,ITM004,Monitor,436.05,627.28,2025-10-25
839708,6459,Terry Gutierrez,Budget,new,ITM007,USB Cable,387.53,1014.81,2025-10-25
351124,4117,Katelyn Park,Premium,other,ITM005,Headphones,73.77,73.77,2025-10-25
351124,4117,Katelyn Park,Premium,other,ITM011,Charger,476.96,550.73,2025-10-25
351124,4117,Katelyn Park,Premium,other,ITM003,Keyboard,112.81,663.54,2025-10-25
351124,4117,Katelyn Park,Premium,other,ITM001,Laptop,406.7,1070.24,2025-10-25
351124,4117,Katelyn Park,Premium,other,ITM013,Router,189.12,1259.36,2025-10-25
543286,9324,Whitney Hendricks,Standard,pending,ITM009,Desk Lamp,26.79,26.79,2025-10-25
543286,9324,Whitney Hendricks,Standard,pending,ITM011,Charger,376.54,403.33,2025-10-25
543286,9324,Whitney Hendricks,Standard,pending,ITM005,Headphones,273.51,676.84,2025-10-25
543286,9324,Whitney Hendricks,Standard,pending,ITM010,Phone Case,150.43,827.27,2025-10-25
543286,9324,Whitney Hendricks,Standard,pending,ITM002,Mouse,109.85,937.12,2025-10-25
372638,7664,Ronald Douglas,Enterprise,cancelled,ITM012,Speaker,233.27,233.27,2025-10-25
372638,7664,Ronald Douglas,Enterprise,cancelled,ITM005,Headphones,114.92,348.19,2025-10-25
372638,7664,Ronald Douglas,Enterprise,cancelled,ITM001,Laptop,230.35,578.54,2025-10-25
372638,7664,Ronald Douglas,Enterprise,cancelled,ITM006,Webcam,307.75,886.29,2025-10-25
140073,3238,Amanda Brown,Budget,cancelled,ITM013,Router,375.06,375.06,2025-10-25
140073,3238,Amanda Brown,Budget,cancelled,ITM009,Desk Lamp,92.27,467.33,2025-10-25
140073,3238,Amanda Brown,Budget,cancelled,ITM008,Desk Chair,330.13,797.46,2025-10-25
140073,3238,Amanda Brown,Budget,cancelled,ITM014,Hard Drive,309.29,1106.75,2025-10-25
599325,4515,Nicole Palmer,Budget,pending,ITM010,Phone Case,232.08,232.08,2025-10-25
599325,4515,Nicole Palmer,Budget,pending,ITM007,USB Cable,450.4,682.48,2025-10-25
599325,4515,Nicole Palmer,Budget,pending,ITM005,Headphones,379.9,1062.38,2025-10-25
